walletAddress,amount,points
0xA1F667AFC5A6f37674cb12Ce4B4a1ab0A9DF8a51,527005834664606139995158,1853568.024893562
0xd1327c2e2b63B8f0E51D3e1218F07A332230e4ab,406610077336308720987290,1430115.9273307333
0x3d24db334E694Ce3a1133C94c03Be9111674D7f2,253392942557075119111687,891225.533311974
0x9ECDc3d85A86bd585dC6559Ce5cC868D006C6319,237269296648702817037702,834515.9628771706
0x4DdCbC039013334c95F4aB0073C42E60e7501887,215117728162408835487440,756605.1764177281
0x2e0e2B14e323A0b655673026c4b69F117afD15B7,159627792227876285323873,561437.7528595055
0x07Df0F0F864B3111Bc455170aEf9540A399f1a85,119931162395321603980847,421818.03916034533
0xeC97f290B3Ac5c6e1a7c738f6f535C8677d35004,56643191922578960657120,199223.6185438441
0xCCC5a04D37f855687f193B572F080c203260aD21,44577771331211020878982,156787.50807974496
0x9fB59A5Eee33709B8EbaE026600c8133dDEe3Ecd,44533536598523736756761,156631.9270961852
0x78405A40220f4AA36f9475f43C5d73fb7d63C206,32985697061320228385739,116016.23612118042
0x063560D831876C9BCebdB1Ac48D81815e45A0Ab9,30203364395537115342449,106230.30487585638
0xcEAfeDb811C19080B60D06166343D156114EAc67,28535276372572963737184,100363.35916349628
0x2B8B7c9F7229c95AaBB73b9cF9Bc2c3f400EF655,26511749200771479081595,93246.27427288675
0x815A1AF047397d300A433184C1d46CD55EAbDd58,14656395516325321295881,51549.004398676545
0x0AD9774b6A5247b2e24947B0383540246c9FdaD9,14288455023795610031812,50254.895895208654
0x41499632EdEB037AbB98538eFcdf99fCDd55b49a,14250712864124669067678,50122.150381297964
0xBD167d37DF42Df3e8E2D4fFBc8993E3100097Ac7,13870551912352284489316,48785.060470392425
0x98EA384236444389098AAb508Dfefe40876944b4,13355842429091248050099,46974.74077841157
0xF578f81C01224B74C44973fEf7d852500585ae3b,13092542672764408052899,46048.67131733948
0x984061A332F0D28e3Ae8875Ac953e2aB38a4608a,12403325345531118728104,43624.578231585976
