walletAddress,amount,points
0x4d212351568ddAc29c71d313aE1F2648C2D569ad,190156666346756770508364,3013317.141973699
0x70D81022156CF67B1D1699a62461aff82A1d40A0,186288340345268661621958,2952017.7235784964
0xCAfF95EbD81274699De6f02fF956B3AacEb97Cc3,131931431224646279588342,2090651.097918404
0x4bce81b4e5D1393BcbCfA6D7D2EddE3Fa42fA49A,123457170914878632174805,1956363.752922541
0xB386DFB847f525A874836Fe1515c3e03b3bd5138,89400327540890415548347,1416682.068804174
0xeb2D047341535EFEA9Efa4A3A6069730853846EE,72887796140730526531115,1155016.2808967107
0xe7FfD259c8EC2ffd8298c4299E9e27eD174f0040,67741357383684633532539,1073463.2518882763
0xA1F667AFC5A6f37674cb12Ce4B4a1ab0A9DF8a51,65002284183277399279177,1030058.5352066271
0x661CE695a27a2Af313676c8a043b3a6dbD8886dF,8940032754089048466994,141668.2068804175
0x779f232D8eD0EFeDE1C2F781cc7F3B3CeaB7A6B9,7288779614073047923739,115501.62808967098
0xbCb1FfB6D8CAEC3cC48Ba269241005634a128f3D,6774135738368470811110,107346.32518882776
0x6699ef93Ed3bE59426ec9370B14FcE9a270AC556,4591201037470045775990,72754.45586129396
0x2118eCFC53B030aA122974E8768473B0b84e695a,1812675882940985502501,28724.56388643217
0xE5C3d3467122CFc452721B3bb7f54F072925f062,1245881099099862240109,19742.85174905559
0x2a078D74b6A553ae50388F0c33E8040de520C612,1234043242836599119983,19555.2631891191
0x767478742cA08F5728FFEf8D1C941B570Bf29A38,856925091116917315048,13579.261332554493
0x98Fcf2Ecd0Ca94846e578107183B46706c9c8C89,826263175770479278981,13093.377367010606
0x680826B580b91e3978f15178478AfCA87D20d2AC,821423698844651198669,13016.688607899781
0xbb86d5181780EBF2dfb9fEc6a57b675155523527,727702842878919113900,11531.541296119485
0x255d297864377bD4F4BEf1c7a55453F986E5201F,690330106899530051123,10939.314328047845
0x17e5757321Cb0A15D3020A3a3F0C46272f81e3dF,663703897760272411688,10517.382170913821
0xbDFf0Dda40938bEb464AfD85bF57640160259ee3,651723935914861954188,10327.541735222034
0xD98a1b4082052b57e5688A69d07263c4b7963C5D,581308830837357959354,9211.708947130348
0xDa8155F0347047754b5ae32cdc7cb5af548dee71,579524325670251300835,9183.430790422564
0xbD579422F0508f763b7AB522A8d2FBD22F5794A4,510996229630978575642,8097.50048637839
0x6F5a6D111F4C96FB3563D637CD0CCaBA3FE0b7a1,500409124634303509538,7929.731953287988
0x47E72683C7C150D7FB2A19497BDbdd45BA3b1d68,397358485995127182377,6296.740263496181
0xfC0DB922234b8eB4b43e8006f9B4fCbeeEF1E687,374840520904470224650,5939.9093854963085
0x66b8DA1b31152BEc662CA3Eb645ee48c4920689F,323722432862809853304,5129.866730036793
0xC2e895DA505bf6DD03802b30b8B69c4Fa4fFa101,317597064187567070803,5032.801090505863
0x769b44C2b1286436272086Cc924C0Fb55F6cE27a,286252872700839645859,4536.105437795853
0xA81b9F8DEFfE799daC298791afcabEC1aDe745b9,275726533689101529490,4369.299832735151
0x0DA5A6930A15c1205e0ad2C93941F0dd03E0C3A7,273867839340389252811,4339.846037344927
0xACa9B2b7871d2Abfa81d6C9BD1B5813545FD1D46,264230838653634975799,4187.133329846917
0xE2F89892efbe8EE7376061a5c3af161eCB7E29eE,258245404414466236176,4092.2851610104153
0xde450Fef8EA2cA18b850c9567458656a13da3110,246841306795878040248,3911.570156361727
0x7f39a32FA19AA022f846f5aA7cC3Bdf81285485b,235074400074976296082,3725.1058981724245
0x91d0E43af65D61fCE0d5b3e36d6E9B2d9ECA8c16,217372009116036451815,3444.5850037157393
0xDf9a709C649634AE724D5A26634c1425a28930C3,198562681830062416566,3146.523045496172
0x3f1ADb91ffE32746d124512a5636Ba964e9d2FB2,197939592486871447363,3136.6492617635804
0xB71B91b004CAC3d8cbA99E185B94e87d3Ed0daf3,192391820547699268218,3048.7365074792583
0x3F9AF3BC17b56B304b98bE83bE0ebEa40077779b,184449434863963176667,2922.8775124265894
0xBd06cA9605F0e65c63a2910dCC98f881b28f059C,172111057950347827727,2727.3574532448
0x69794735cA88dE2eC2426fB20F416FA00F64Ad37,171307504206142027670,2714.6239408287956
0xdD8E5F42c7A01f596F114bbA2CAE872DB0df3242,170498795469630891830,2701.8087398400003
0x4282341588F94c158bFAA40AE2C9F3ABfdAc647f,160707140794580567444,2546.6453082997564
0xE003F0340609D901C0aC0903f5F98c9B2704e8FD,160400943722658638535,2541.793157158434
0x33DC6F8eD0Dc691aF7d0c63A87721fE877e01b7A,158930545142347540377,2518.4924896998155
0xdbd7832D8248b732bF061e210668312420fF76df,148026149895629970388,2345.696017448497
0xf71f4da672Cb0e36F8814B9149071035ee6E6430,134765850746400843718,2135.5667198449746
0xd46774D7316394d3A59B4537bDD22BDd8f1eE6Bd,132378955006144224171,2097.742782412755
0x9C7B84BE5D69BB41a718A4aF921E44730a277F90,122568473911043085423,1942.2810180538354
0xeC97f290B3Ac5c6e1a7c738f6f535C8677d35004,119125007476048608623,1887.7141357260894
0x2BffC926Bde646B29668e2D93913cC436B901De7,117433718014637264559,1860.9131214675788
0x6a1389C3Fd848E7acDc3cd91e8b6eC82ca7ec5D8,115772296487535044207,1834.585409356072
0xcd298347282AE121C63f628c2615C41C7a01BAA3,111539272038409791321,1767.5067979142677
