walletAddress,amount,points
0xA1F667AFC5A6f37674cb12Ce4B4a1ab0A9DF8a51,263562619128266756888479,3144630.102491386
0xB59b0EA6D1068d5ea01510845a0Ffc740131cC5A,136862521160318603506312,1632940.2301703119
0xC99E4e201c5905f6FA8AE9Ea0656Cdd052eF2ba6,126383020581231554388069,1507906.744431443
0x139E58268eb4835DF0692a327b999Dc19F193E7e,103058366669019218534231,1229614.5910709517
0x3F99c19534256b44850BE3a7985061141aA74B60,91610748205098527250811,1093030.2539500569
0xcEAfeDb811C19080B60D06166343D156114EAc67,86736763510461183614098,1034877.5498961492
0x5d8Ee5f1FCb866bDc4aEcC3692AF7C822194505C,84670196701346241752617,1010220.8356084916
0xc9D6D8f50eb22127D07243f198dbEA058eA454Ca,80289549622041478869505,957954.2633626426
0x01D2926Bd27A0A67cb5021aa66375b02F1003748,76143214356775439227931,908483.3227061009
0x7Ca889d2010889b27a5B63d6b862c6965fE96154,70625668192319630179554,842652.1292765437
0x4DdCbC039013334c95F4aB0073C42E60e7501887,69213045919320909888484,825797.7872692663
0x9fB59A5Eee33709B8EbaE026600c8133dDEe3Ecd,51476217716506187571213,614175.3497864106
0xd1327c2e2b63B8f0E51D3e1218F07A332230e4ab,48046705137437464145478,573256.996005126
0x3F9AF3BC17b56B304b98bE83bE0ebEa40077779b,43595996680604141147342,520154.5043199916
0x6d559500d6c9a938dfF954C2fc2e09959a19A999,43049906988987757358700,513638.97458137793
0xb3ADe7dd5f29c3fFf11cA3646e2331aA9919Fce1,38849605194021074566990,463524.1460533886
0x0CF47073093Ec2f3C28f7b2A03A9fC345D6af678,35262619579754784354009,420726.94295557047
0xDD98799997d5d58a1678d18361227B913d6312F3,33478054157609527464956,399434.85622147954
0xc3e41789F41db0c179df13d4c8418b71BBCd6FAC,27881259174927305139136,332658.12574950757
0xb2BC7d3F5F7f52cc9CBf01Da909f6F6277f9Ec57,27759521885901187488344,331205.648365069
0x190b0d7a6640035C9A30dF905d7030C4db97C582,26992908402276880224235,322058.99530192127
0xd5F4a1ae6E9C9248962153817Aba03e578a980be,26310480022495943558170,313916.7753127916
0x7c937Ae25a6F616CdCECDbc25eA6C21B6BBDd478,25668177312143794551957,306253.3045043527
0xb1c3c50c95067100D14FDeBFb9994C383108B13e,25522323610837604064727,304513.0883037236
0x9ECDc3d85A86bd585dC6559Ce5cC868D006C6319,24529434834738429344725,292666.68935658084
0x389120bf577467fdB67CC4e49435126f616f997B,24489681981989386258647,292192.3883429241
0x9B5e35d71e98DfE480F18CA119FC52d48745EE40,24345157343102389859268,290468.02951123955
0xb889C307f925E9ef6FAeC7F4327d3c93EA618cc4,22237016617442070128163,265315.2866521575
0xeC97f290B3Ac5c6e1a7c738f6f535C8677d35004,22142935521764553413959,264192.782078021
0xd67Eb91cAb07a731Bb8932b7b00df671Da4D35E7,21327124288575490936637,254459.1386261457
0x063560D831876C9BCebdB1Ac48D81815e45A0Ab9,19880529482058267603861,237199.46200839314
0xF2AfEfE2E8D47c904D9dbd80fcC4118008B9C582,17076086007015084760496,203738.96066140785
0xf51bab7ABC283497Fb72dA162e1b5A1f2383EAcA,16924232312219952291343,201927.1570702661
0xCCC5a04D37f855687f193B572F080c203260aD21,15834703771962120299577,188927.7254492331
0xf1bAeb439b8eF5043E069af0C8C8145963ebc3f8,15053891897694555154885,179611.66791297996
0x97E67421d0D9a06A85eF7643b374c66D076385BE,14921513002875070014852,178032.2229258238
0x89c1d80412f7D8F5B602B59e4dC915977eA323cb,14819537988995791238267,176815.53408198326
0x7aEDa3e54499Fd9bF3568937752d158cCfFD204E,14805078074875742458971,176643.0093082815
0xa5824f10D36Ed15c217eE6F8b0c009Dae100A984,14546143926209982964792,173553.60261946326
0x0bB42Cf3BcB937eB2558f5d3502c8cF1AC91ff67,14388941144808888566331,171677.97776710635
0x79ebA1288dDff0ba59267a3C59F00E634f485929,13665461946897832604009,163045.97042174666
0xF6FBA9B30A0e90Eb666CE59e8900D2a47d17Ff99,12263635789623014716199,146320.4395129766
0x78405A40220f4AA36f9475f43C5d73fb7d63C206,11491767517107142339228,137111.09027771885
0x96e0B627454cE3b8C55C6d36b5FCBb13849Dc297,10872394981841123808408,129721.20499923761
0xa8645C954058aB33050DA1A5bCc4a2118FaD069F,9503750151024793012766,113391.56861590168
0x2BA1aF1aaFd659f5D557d3E8Fc82adCbE2485829,9344003184677008903236,111485.58847038473
0x338736b77Ed735226b8b60951B0fFc7582D4682d,8736221878079417365370,104234.00097751574
0x808E3dE77975b9b050D4A7DcbfCE909E20fcF4B5,8647137274893944777432,103171.11077794155
0x219b188e4C7A0Ccf87E8808e6E6811A53e0452fB,8488292884985981800128,101275.89949278823
0x2716DB0001c7932B95B0E56f3d8B0DE479f56ce5,8327436797207590643666,99356.68614808112
0xc9B15548d60832ed24C2c9AB8acA53835Fb54B74,7828383590504327003146,93402.3602207758
0x0AD9774b6A5247b2e24947B0383540246c9FdaD9,7607459483981128869345,90766.46064580319
0x6Bd0E7AB4Ef8543460858FA69A22e6cc4bADe8BB,7397042556996057101060,88255.9248010028
0x19BD55306174e2c493f69Caa57cE94ccb53f849F,7348063332923567031685,87671.54169339655
0x801Fc77dff0F832042Fb9Fe0f0fE976973454635,7174414556003490361036,85599.69564417384
0x138C0EF538fFA3BAb0d0dd9fF380bffa58D96fCD,6712093533392001518223,80083.63039361888
0x45d993393f7B3Fe781935e1155118C7f830d4415,6603569817012105886533,78788.80737777847
0xFc9dE3B7D6b3a0827f8077CF8c4Da6c9b7c26A89,6408475224689536844380,76461.08605720582
0x50C57c918D52042bbD94b92C34E27DBD7c4b37cE,6352005475081415170280,75787.3316565052
0x750165FbE0a02eCa30D108eBF463197Ea11DF001,6349546604154424130684,75757.99426579049
0xB59688D2512Fda5263f3D90397B3cCB5EE941417,6320903235413156835421,75416.24322431706
0xb44FF42760F8d6996F7f730C586f6D582383cD68,6092760675701430045592,72694.2185179994
0x7239e9b906A7637B1d34Ff6aA6867A30962741DF,6044195895248829401680,72114.78023863625
0xe12e876c6b28b2Aeb4a4d60F39A8876EF29D8288,6015334498038882884430,71770.4278461515
0xAEBA2E954d0eDcb57Cf8613F6B3777BE054eC4ea,5955180302512450907670,71052.71341961702
0xBD7ebC405f639F6588f8D28FB55C698fcAa9c849,5781780902823779797473,68983.84275116475
0xe6e420F4A406B86ae78A38650F4090Dd68fd729F,5259574717326827340003,62753.27296834686
0x91F83E3d6C37908454687517E748555E7ad0fe53,5238334969212754003820,62499.856336239616
0x66fd829e0F047a96f27D3DCc44E0e01D4dd39794,5177006237258985493099,61768.12822818197
0x07Df0F0F864B3111Bc455170aEf9540A399f1a85,5150162151184059439402,61447.84486848444
0x7DB459D85b24457Cc027C462044344F2ba85F2ba,4952943250025919041946,59094.777899377026
0xA324c4c502b266Aa9253E8a74c701a6661F8C24E,4824483700223073356028,57562.0955766766
0x1745A7215Ed98069BaBc559499D38BB8EA4165e9,4713287927548184597981,56235.39160332948
0x210adC9B0B360BE64929bCEce6Af92819f7243Be,4664928994635993149132,55658.40934134175
0xc2526e7b1e04E8E46CC38C4f5317a85af30F2d3e,4651339813393926306162,55496.2734946752
0xfeA31835f6671eF2BC83a602337EE80a740ed26A,4640982618858853129495,55372.699272275706
0xcEA791a7e6C49f89418c5fD681Dab63069E15610,4586138594208035101474,54718.341793854954
