walletAddress,amount,points
0x3d9559A0626E598B8995d24b14B0F21081B38cF7,120104734464930643867,480.3896942602329
0xde450Fef8EA2cA18b850c9567458656a13da3110,118792054197003025706,475.1392928053651
0x1db633F35Bf7B9579B55dF376Af1D76aCe16d608,112482582049786216771,449.90294047297664
0xDFab6365a93E4207Bb714F0332cc26a405aCC896,105163585964547607432,420.62873819158165
0x5fCa19b03400068eEFcF9DBB5398C7F1Faa2F870,104721827777571817819,418.8618130047963
0xF3230707D2e544251831C3FFc92F098bC93C0bD9,99619560798559476211,398.4539874098984
0xcF1d18613Faacd7826Db4670aDa9509b2456e2B1,95843047681062259358,383.34885446100566
0x47673FD33B84A0EE8a2BC2eC36df0f774496EA27,86539921470895336597,346.1386147841394
0xE003F0340609D901C0aC0903f5F98c9B2704e8FD,84713188355042618127,338.8321271012931
0x77F95C8523B494845E1370BEB894F93766d83c63,79952078371990452865,319.7888464239139
0xfc8a08Da811091888D18f81C2ed1ebCdA9793014,79412480215605526723,317.6305851819741
0xe3d0F6E9A5740191d6E4BaBbBC791597c959b4c5,78643587950650214680,314.5552033352344
0x8472a822490E5560167cb27A5D1122cb46AB6aA8,75155995611230991926,300.60568315102273
0x9CF9fD050C09E63e885132B14c1Bf384577F9D5E,68587746161761259600,274.3342846177948
0x6Be7dd0fEbE39945a02d9bf21903D568751E2F0A,68347244277652961841,273.37233563975906
0x19Fe4635FDA2901289C923A8113679b858b35181,63240909735705606920,252.94824078350828
0xB955bCCC2d0DB2785e1bB9668723024a123fE0d1,60080140712628015365,240.30593428836497
0x9A1524E938EcbB8d51dAFA6DCc12c3963c2Fe03f,59696839956000921745,238.77282458951646
0x57fD1260B14914E8E9DD468b6e2130EcA353f749,57590708724329232382,230.34881247240784
0xf8816B998a4C62efCbc0aF619924F8B56F07D3d5,55680848690608634399,222.70983735817725
0x00DF5628c75984e9f945AD820F6C620a45dB49E8,53817406392788527114,215.25652188556555
0xf3bA4250C3a2Fc5b4dd5a1b394f76037F1fdC28F,53070716166118380386,212.26994278612207
0x285AE8C93BB1fbC5AF7203b63dB7752a0ef741d3,52817353060187095082,211.25655205229802
0xB4765Bee75A0fa0a2f66Bf68CE1796c55854c154,51452360164739239679,205.796912824645
0x5113C808B16Ba48a199E393de0670721b93bA7de,47967919356140882314,191.85999799636903
0x5A02e6F4E9c9Fc27A2A24a3FB78a6CAcba4a7D99,47238609989785203425,188.94293810621932
0x2b4A694dc834b8ffBdc0bf082854De2ED662BF17,46745343364522831564,186.96999170777607
0x9db4B2D0898D1a1F14B1D17F1DE99BDb377b865C,45317348161832896380,181.25835859121813
0xd1D8eA03cDD3A7e42040665104cA59adB9670Ec1,43974567934615670595,175.8875646280549
0xB153E6b467f57975Febd4aB4593FF7134B6860DD,43878457180500532786,175.50314501303987
0x7E3b4B2c6b78C88b08Fd0D93B2E40Cdc53cD5617,43347029248405647195,173.37756267894005
0xF1122794Af130F50bCCdB63c161523542AaA7D20,42042024790195725359,168.15786259400494
0x8c3De1634251D1e51C28844391FC9c11abB9F5E4,41914858438692050413,167.64922815098157
0x3d24db334E694Ce3a1133C94c03Be9111674D7f2,40377554425770995294,161.50038640846216
0x85a9CDb1A78F6a3ae6013A1Df53B5E886Ff2b1EF,40332810376605465308,161.32142110626694
0x20646Bb07dc98CCa7185736bC3c5Ac5b5Bf62F81,39012242486979282319,156.0394710851157
0x550B3D91BaDE13c724c0A4862016d3b8331e0b4D,38779422509627039517,155.1082478636816
0x6181681FC2549aBE6D47E6d6d3d9419327c2233f,38558146166634536200,154.22319636899448
0x0DEdD9ed281A4cb7fbc91A4Ef7790dd8F669C899,34506377527944763983,138.01710835568875
0x4BC9b68c77A9CD6071A21c6d9d4AE7f2eE921960,33772686216879655774,135.08252175363543
0x96462e9f28d18fd5350A3C9eB447589a53Ab5607,33040184448650855131,132.1526930332925
0xE337aAb38a41fc1aAD63177927f983Ae85860165,32851734177966449124,131.39893783520932
0x56D6481e19841cA0b0157AeEe0815baD09D65883,31204444839724931882,124.8101815710918
0x9574d5957dA719500502dcE0688358F34d845EA9,29378843805973563263,117.50822194100695
0xE0307Dd6fd9b1EE7e6265a35E2e91Fd36cD42920,28226538682806154412,112.89928201637373
0x8E13649613B774Ab67D1C1eDfc22a2202270fD81,27441347481733195934,109.75870839369608
0x2b35011b045F428cFC470809e517B5aB8dAeA0Eb,24863470037308175620,99.44782628830096
0x74dFBDCBE17B7b6C28067eE5c7CCff0A5c30F039,24191982298660722250,96.76203883033413
0x6EA241Ec794299f8aB605Ea38950930041632502,22503805204293787057,90.0097414972356
0xe237F1499570Be907D56fe2a5A3A12b916cA81ED,22194558175042214287,88.77282867698015
0xe9128dEeBec5044A02A229dC14449350f9e522aB,21906816290955024584,87.6219312012202
0x0d3B55C5E9A6Ebd86D4004d9437Dae088F2Ad4cB,21771958730682083427,87.08253379580721
0xc9E49c46aa6552288460Ab6dB6De3691cD6c5DDd,21530195218849261352,86.11553861405972
0xEC5BDE9b0Cc8c1A94c3ED5679480383841499DaD,19917408068751619510,79.66478270178166
0x2f7A2a3018bAA0E17a1EeCA1fB9FE4ea0d103545,19336017581951281841,77.33936231395029
0x2afE1b54A0b2D12313667d5A0AB6c166Be62C611,19167345773523816632,76.66471614915277
0xA52d7B6E922D9D6B6e32f3F613C1F0a6BF8559f6,18792791282633526606,75.1665893836744
0x307B20f44A2F783a99FB245e37Df11774ef6Ea2e,18564429132396373490,74.25319638529042
0xc094bdC2F32dB9a308bFC494f687cCDa5C13DD0e,18136613196879771692,72.54203680962453
0xFf2420a08B4CbA07A79953bbDF131788CB36F859,18131984900234428437,72.52352474996005
0xaf95fEc1A47640099629F132732A10C258F54fA0,16492067119641347972,65.96425292157879
0x7fd7E3A3D6e9a9717774818E586f869691f0ae19,15036574295828939896,60.14263601576593
0xC8499D0311CA31A60e11D58A5A7e4F1C24B95575,14880324891711033786,59.517676443548055
0x034dcd45de1a9Abd08aba79AAf9026cD131eb6c4,14455466925873405870,57.81834802637931
0xB9eE6Aca9Ce821d4804E0c657EEC932Ce9fEb46B,14239142747265216116,56.95310398345586
0xeC97f290B3Ac5c6e1a7c738f6f535C8677d35004,14091097859433766359,56.36096047871412
0x91c10d057B4F554ee416e2AC01a5be3093f99Cb8,13943301813073398776,55.76981227926774
