walletAddress,amount,points
0x9B46Cf1119eAb98380525B85685d997De2Ba785c,229874444967425952199847,3474725.5080381534
0x2E798A96C8C921BB4573048de56751BA1Fc0F934,209912848223159671761096,3172990.9268048974
0xdC0846c2dA5e4d68001632f69AA094430ef67d94,197591066297201236011460,2986737.905210095
0x8d352dC1398A2f76Ce5De1e46B221A32eB2C994F,86069258539805581676774,1301001.7192149046
0xf2AA62c82E36CE82401E5B14523d2A8427Cb2105,85112572590897078043781,1286540.6899764212
0xAd1b2034282FCCae95E4C8633C22d6A56f49b579,78537033688766765408218,1187146.4630297632
0xA1F667AFC5A6f37674cb12Ce4B4a1ab0A9DF8a51,64289597617445579089690,971785.7275283559
0xb6Fab94D6Fe08043CCD2B3Ea57D7CaC11fc110cA,16332812776182609013631,246882.7762888351
0x769b44C2b1286436272086Cc924C0Fb55F6cE27a,1347977552647528682428,20375.69677269228
0x2a078D74b6A553ae50388F0c33E8040de520C612,752260022575056609639,11370.977271916001
0xfC0DB922234b8eB4b43e8006f9B4fCbeeEF1E687,531802572378714785373,8038.596738086638
0xbb86d5181780EBF2dfb9fEc6a57b675155523527,498990430050273801044,7542.6164739987
0xD98a1b4082052b57e5688A69d07263c4b7963C5D,438605839637617975768,6629.857873846239
0xCE15503ea91DeA2B4c59d7aa6354627EF375deaC,383763693013925148989,5800.877489289282
0x255d297864377bD4F4BEf1c7a55453F986E5201F,348465876552312749936,5267.324387052999
0x499d86D7Fe7f7CcE2b75f6d545675aa4e054Ef50,305844585880031843317,4623.071451910648
0x6699ef93Ed3bE59426ec9370B14FcE9a270AC556,231064148821442358894,3492.7087785541426
0x219895b55A5b88d6a32D48Ba28793CD8010d6Ee6,224180438280735188528,3388.656305
0xc9741fAeeb18095E3Fc256c07428D2E6094CC103,174051711067652689735,2630.9228076664162
0x1CE6d138B8bCC309ab53dceDd6dE85e56dd18939,127700420944621598096,1930.2881192659913
0xDa8155F0347047754b5ae32cdc7cb5af548dee71,114701517243948785563,1733.7998916526099
0x56F257E40b9382A0699249F888747056E950904B,112603926656531953654,1702.0932288239044
0xBe8eB72d33d76008BB4964189E86F56378aCc518,104873077709290996040,1585.2356197078732
0x9C7B84BE5D69BB41a718A4aF921E44730a277F90,104014531684407231182,1572.2580493959097
0x9db4B2D0898D1a1F14B1D17F1DE99BDb377b865C,102962112264923973726,1556.3499365887146
0x91d5E2Fd8aEb42eAE6AaCaE39a7a0d35d89be088,101956344585686807136,1541.147
0xafc7532D5Bc74B195d771cf523d2c4BafA9407F7,90019229317460201401,1360.708504886825
0xCAda30F8bCced440e65f49a314a3f56acA80B3Ea,88543650605590670466,1338.4040204106248
0x8dD474B2472A2D46e88fc51Da118b3A54C35D5b6,82708096603334070096,1250.1952230036381
0x33A924165E1F2bE5142FD19d1b2f091CB23bfd3F,80983117609033271833,1224.120865268152
0xf71f4da672Cb0e36F8814B9149071035ee6E6430,79986364434517099653,1209.0541897131545
0x550B3D91BaDE13c724c0A4862016d3b8331e0b4D,77501817372063854350,1171.498388088268
0x8592549C337e46D8efA3F205274203685c8D3989,74662218409807209696,1128.5757093705445
0xbDBD02989aa6619fB7EB89A55754069Ea35d9039,74331570049788410870,1123.5777101761967
0x0410D6FA29d942F37c6E52BcbdFF567466b5bfD4,69796819925959198372,1055.0315438979862
0x9EF171A8C62Eea6455830Bde5de99Db5A7cA5119,63863251994122897770,965.3411920654876
0xd6061955A1BF11ec709b134a7E0fdd5DC6dc03eB,63273575963765722463,956.4277943868066
0xbD579422F0508f763b7AB522A8d2FBD22F5794A4,60729568228191453727,917.9731998680513
0x2BffC926Bde646B29668e2D93913cC436B901De7,55001128666546854618,831.3835179705181
0x4eB6c2D09E6182E9Ca66009c873C91c573A25552,54222166831887157912,819.60892268193
0x95Cf35Fb32e488a90a7fa26536199C59Ca98301A,53603974361378320168,810.2644775155326
0xe65b4bcFeB16651c2d80e70E49425e51c670864B,52703549420857676466,796.6538758266664
0x4D38E21CBB51F623e35b46EF3865Ac0544c21867,52206061200441411074,789.1339663836056
0x7424Bb66107FAe67627B9Ae5FA92cF4fFa05ce42,50510930005437707280,763.5107806328572
0xEeC71b4a133d3d03CfF1e0820EA5065b5ceBB62A,50368576623948214888,761.35900197
0x8f13EF62638232654d4a7C6676B19AA45AAdA2D8,49428598378534779556,747.1505222636027
0x536e6A558f907C2C04138B62df3559e2c3C907F1,44951252943755569902,679.4720711302892
0x1cf6386Fed4770557841D1CFF062d4AaF2aC08Eb,39477153564060280644,596.7269327968029
0xDE9aF74f4E765A0D90160D8980205d96eD330B87,38918982332957675396,588.2897539062128
0xB412D8DE45ee6532E4B7D3EEc1AE54E8327BD40f,34726202151477181701,524.9127210731306
0xE2E741a07dEbaC37018aa550f4C49464e7e8Cc38,34400201963911101188,519.9849825090566
0x3FeBf414dfBBf4D98b1C64c4bE8dD7205D3D50d8,32027563641205674116,484.12076583885806
0x83a8eb658cd4DDEdFF4f309EB5d4393894aa7F05,29849866198594369848,451.20322751178037
0x66b8DA1b31152BEc662CA3Eb645ee48c4920689F,27616621338167480104,417.4460480944683
0x550Bf893A4DC87A76F99726581c8f6bBE87a028d,25941023140420732318,392.11811832063717
0x3b30d44dF9Afffc07A51457E18410c4ca0F90896,25816965491574787706,390.24289344745335
0x6e7936d335C306A266Af4Fd335A6CC0a055698C0,25174984163615171440,380.538861769371
0xE003F0340609D901C0aC0903f5F98c9B2704e8FD,24928866903583557502,376.81861386829837
0x5636B0b1729c1817aaEe55928507f6E415B08360,24586771460856645888,371.6475833903553
0x8309378b9EAb6803709dC9BD3B3eF0BF1DbAA05F,24195414747949865131,365.7319316819984
0x98Fcf2Ecd0Ca94846e578107183B46706c9c8C89,24106933700089715700,364.39447394927316
0x70272107fCf7f288F0c5450eF9E1cFc5a91d9932,22799676363380228850,344.634293934143
0xDf9a709C649634AE724D5A26634c1425a28930C3,21367417903184861672,322.98462771548384
0xf1cFdb58C5230F129717a2fe193E3F0D7c625d6f,20538475907714918378,310.4545446227259
0x73F3C6954301b015CA1398cD82aA7b5EaA968c0d,18171126699703201268,274.6702769078963
0xF3230707D2e544251831C3FFc92F098bC93C0bD9,16885535274284414697,255.23759347302916
0x12aEBbB21e7955D2502969e6e23cA6dD787e81eC,16851841769234752633,254.72829074706553
0xe3d0F6E9A5740191d6E4BaBbBC791597c959b4c5,16553087447460452353,250.2123939815382
0x6869E132Fc9e75B68a58e35e8B8F539bA6cCF107,16081664427182008836,243.08647968571458
0x3f1ADb91ffE32746d124512a5636Ba964e9d2FB2,12445964874931311428,188.13014047385246
0x7f39a32FA19AA022f846f5aA7cC3Bdf81285485b,12299547836452596528,185.9169365725424
0x28bf14e195A6d815f46abB166437898A66386439,11882028716518572509,179.60582036154307
0x694a20d325199b94698778F2deD782792516A726,11619792254651304830,175.6419185745611
0xbae3BAD311A211DBc19C14a5D2995a9a4741abc7,10976045221206433666,165.91119692713417
0x4282341588F94c158bFAA40AE2C9F3ABfdAc647f,10919722763636178442,165.05984052680662
0x5b721faceBFB99F624E330B77cf7bCE2c8AB2a80,10636051447574295992,160.77193476173275
0xEfaE4e2338dD4299E0b31a69450F5073E605C451,10631911145229356208,160.70935097095517
0xd1Ca909e60E3742A43A999F5d7CC2827443e6944,10547815233693112802,159.43817787914801
0x523D84fc44Bfc3BAE1360F93C46a11E13DA43D85,10178512701729529155,153.8558917395174
0x4B28A6DCC3BeA2F6c2D64feeFDc9eEC7e526d315,9874225636961099895,149.2563633932206
0x5ab8C00102d60217F5Cf797615B94573Ae029549,9766083768152041600,147.62171753212456
0xc980b5A016287A7684Baa845851BEc12e680e9d3,9398258914607447778,142.06176761562597
0x76F4e514A072DDEA37DD66103DB81192352f9304,9364092120521352314,141.54531076912585
0xf2aA26723ed7b099845afE69FA4929A46BC00245,9282312952523843919,140.30915700219737
0x9e1E77742cc75Fc444a3bf4F6EbC54e747902601,8951786171528336666,135.31299556642935
0x71Af5f9f45baB1cE06462B92aAC14ee2A69b4A4f,8338766477403485311,126.04674081415705
0x17e5757321Cb0A15D3020A3a3F0C46272f81e3dF,8091890859697086213,122.31502976520309
