walletAddress,amount,points
0xDe70B52dd3C19A36F6a6634Bd0a7569959180fD1,441404964714624395128340,2699296.817549121
0x78E33c38566b4a336CcA16A11365c6BD3B75ca8e,318139868616125313565135,1945501.3050118303
0x3E89e7997486d336C75Ef5941675272CD1DBeB62,75954483333074953407049,464479.81225609506
0x5453416F40c6e2C19C42F61fCb6D1D161FE3Fd0e,71054954480243963189423,434518.0227495199
0x363a28286ec2fC0d46d5F956b49b1E383af1E01f,53882164150417956989259,329502.3070434073
0x6723136E333BEC3149788c72E90b3D849aD9EDd5,38503555000089407258201,235458.43790692973
0x6Aa72F45F242311a13ad23A470d368B36F8D8fc4,19495440358984651538776,119219.27555062332
0xD98a1b4082052b57e5688A69d07263c4b7963C5D,5302023921563742078433,32423.143014032696
0xFf2F1e53003329fD8499cF3dE164bB03bC615F0d,2316847556926784818643,14168.076340514543
0xB71B91b004CAC3d8cbA99E185B94e87d3Ed0daf3,1439592210232335901310,8803.450305913391
0xA1c57438ec705349106C028305d271ac8A66dA06,1271211612432769243242,7773.762721698663
0xbb86d5181780EBF2dfb9fEc6a57b675155523527,1251478454812006020802,7653.089748298016
0xbD579422F0508f763b7AB522A8d2FBD22F5794A4,981285650546983561071,6000.796197071713
0x9a1654a15ccd68D04b353C7EA8d5791A9316c2F6,783094855488275243260,4788.812134510541
0xD0Dfcd797119b3B2478a6633dfd1acC9cC111311,707825799822606768430,4328.523876199668
0x91d5E2Fd8aEb42eAE6AaCaE39a7a0d35d89be088,679474204827452808786,4155.1470991796405
0x9921Fa659C7C7637BB21730B9319c0686B3692c5,608793753786900424529,3722.9192544383686
0x387391882713121DAC270C52227DC819fF16e697,490464461337033526434,2999.3073604505735
0x2843dC969db5850d68c2b9622Da5D62353Dd9D54,472012895281496582811,2886.4716256628853
0x7f39a32FA19AA022f846f5aA7cC3Bdf81285485b,455718620172352586906,2786.8282404218107
0xE337aAb38a41fc1aAD63177927f983Ae85860165,418864217566635772982,2561.454763413908
0xc22F57543374a43B706a38505aE03E85F2732270,313597250050076468142,1917.722107180191
0x41499632EdEB037AbB98538eFcdf99fCDd55b49a,289282537287833179107,1769.031829486607
0xE003F0340609D901C0aC0903f5F98c9B2704e8FD,289045054452410170143,1767.5795652097552
0x523D84fc44Bfc3BAE1360F93C46a11E13DA43D85,250907180203468215041,1534.357352462752
0xFB9e5F5874565A6eF8FCF1DEbc4975501331a8Ca,229609786424561292506,1404.1187012353903
0xc9741fAeeb18095E3Fc256c07428D2E6094CC103,228560050468045034222,1397.6993150635037
0x3f1ADb91ffE32746d124512a5636Ba964e9d2FB2,227674175528309518768,1392.2819781581052
0x72bf2dbC9D3a724253A05b58b906109E8C382910,222371066913179276980,1359.8522019837637
0xf85da493b7c21Ac68704E35CeD9D448617B0EA73,216817632119884024178,1325.891621423235
0xde450Fef8EA2cA18b850c9567458656a13da3110,182880833004756539140,1118.359986819868
0x6B81a7D7a31d0069439Bd8f91A24DE91E956A9c6,171907280836661556123,1051.254093564457
0x3D32d06c77b4C3C50D11831b7CeEe16367457362,164916237095273430668,1008.5021908198288
0x771D52d4323923C2725c4F45E7869Bff03c704F1,152084488726693479066,930.0329838472878
0x1cf6386Fed4770557841D1CFF062d4AaF2aC08Eb,134593864837344796115,823.0736399894516
0xDa8155F0347047754b5ae32cdc7cb5af548dee71,117741521340625780567,720.0175332273813
0x91d0E43af65D61fCE0d5b3e36d6E9B2d9ECA8c16,109573081542134673327,670.0655722958504
0x44331f20da54cAc71B7B7D8B7da182B1dF71997D,106760984739483788530,652.8689284952012
