walletAddress,amount,points
0xd3280D4A96A61299c8730Acd0C41e67Ad0c243f0,71148617007961569470353,3205049.305951645
0x0581C88880fC55D60326Bee760A9C07AEC90699D,67857008190104286768474,3056771.3913442926
0x9c44db62dD964B27Eb4d84991626723b4E8F2C74,67515365152370868599974,3041381.313124667
0x7A8a4e551496f6920F9586c0aa15782D36A76BD2,67456610488138932851143,3038734.577267567
0xCD6b149f97EB76a108A1b37cCE011d954Be08ecb,67303440466943982755765,3031834.6895288005
0xa859b6f5f9f4267c48F1003bd944928A4Ff0e55a,67298562716636719414964,3031614.9603071464
0x2D92e64Ccc1e683dE79C8587bed77b2a42af4652,67236820215316882240586,3028833.630615514
0xcb121B319bEA89B1bc0E532781761aD73572c93d,67218198294607078423724,3027994.764358426
0x2DBA0c36cB634EBc02CE4CC3e76aBb51C034e9Fd,65287435263872837822419,2941019.205706043
0x89Fd6EAa694fe2959C007fbf339d42284563c24B,64846432215287022700068,2921153.232560924
0xf42278A407528cb7c5680916040Ecb9e8D602940,61528185006032043020241,2771675.3317633783
0x75f54cB01673187C767BB0e7D4289555982B2E56,60669742092506261542439,2733004.842020942
0xA1F667AFC5A6f37674cb12Ce4B4a1ab0A9DF8a51,60335009691533443401568,2717926.068960639
0x284cf13ee302292478A1B1E553515B7be6e5ACa5,59744282594428826996591,2691315.4396581734
0xD99275a3E5EF8efF0f7D15e922ba3647C3E4509F,57395685229771443118807,2585517.594666855
0x40A81DB7224d30118deA4747000C2Dc704C9396B,56882563082190761633683,2562402.854674258
0x4645dA9C02914695E235AB2aE4D42ca10a2bC78a,52097980955728045955766,2346870.603049859
0x5721DdDB1d2DEdafB2cE42CC714598C4723e501E,50289070715711684897542,2265384.17712756
0x6937CCe29941314530832c15DCeAf6920CA8C62c,50246991197364201070741,2263488.6106816335
0x483F43A4f88fE7F5697793aEc88707C1E25cbB1F,50195795544031083409209,2261182.3874536445
0x52B8cC311c7Bf3D65Da331dc49c377cF00aAE61F,50192933699497800262179,2261053.4692368065
0x2Ebe895828BFe3e3dbDEF4346AF535539fE589fE,47636206422041970654391,2145879.944708558
0xa5671995e5E5D5d973A205bBA2Daf5d013880684,46305669515617591969203,2085942.920380997
0xA33eE90cA0C0Dd1b790aBA257cE258cfCE6ff97B,46124690403444838011637,2077790.3096591874
0x5aae1ae28EEb674Fa2a4e79991e77638ABE5e61C,45956081672491709468886,2070194.9505525127
0x1fd20a737E32FA7338C8f7b7680cc372999F3F84,45577002454327019222546,2053118.4754757944
0xD2A51d54f4D5075BAC9Ea5372F43B7Cc0830E7AD,45574461825749720446765,2053004.0271533849
0x7842cA12dcc4eFfA4D7e8e0572bD933388DCc7eF,45138879765114390465897,2033382.254590075
0xE48030eF92ECe8c2de05115F88E5A465EA245Eca,43522873538625062792562,1960585.6233633065
0x2B15651E0771a1B3540bf50eD71D170960A9F12A,42255054260297627479304,1903473.8555039149
0x691B2413Cc3bB696D9bD9A87ED0Ea27bA2D19B58,42254688080145948333666,1903457.3600962688
0x223718bc45b44D0c6D8D443966f15fD092B03421,42179902874772458744701,1900088.492496904
0xf52E9cfEA992D6231218225C98f715B00d710ca8,42097502784103271551430,1896376.5952806857
0x514ee4e472f24b9Eae0c4963EDD746f77C601D48,40657086339793313527480,1831489.8002977225
0x11A0AF34870D8993F097c4f01904608e906AF37d,39680467468203431053553,1787495.8090129984
0x315E2F29DE1CcA9285BBcB8d72B270A19F7A0A9c,38259726944421534426510,1723495.3600770058
0x3621030785E323c77A20Cea4C369ca4DA6602f1e,37265419562219067302067,1678704.5500901581
0x95815fEaF438DdB54B004C1eE8532dcb6bFFed56,37219023755571521178354,1676614.546740154
0x7efF92a8375921a6b7Ff90d7a13E0a07475DE186,37171354233243160706479,1674467.166005593
0xe235b17277E50624acc541CACB6551F6D3eD34A7,37100806514595053158700,1671289.1855163265
0x823f3BEa7cbfE2E6Ab3DC8C89c1203768555F2c3,35812209069622957031243,1613241.418457176
0x70AdC2Ad7fe38060A1ed93c389aeA08B7F0e2C06,35699589521068672183901,1608168.2178650955
0x15468A60889549b0F7A542C99FbAE163AeAFCaf6,25942001278177365747979,1168615.7326475517
0x924f4CbF947E54D10DCCBF17cF982F08611cb9C9,25363124053980965982191,1142538.9074938837
0x3639fB10BFc6ED6be85a1F913A3B00E9E8E775e1,24982210076428476895671,1125379.781558305
0x77B3bbF22e630adC56B182953e0Eb6730775cBB5,24082804937387001700699,1084864.0563358224
0xe6Cc82E4550FD6eb8D0aB06dB9614E38575C5F53,21673861150782428012462,976347.7711848465
0x847A3e67662841265B27a9E0503966a7C2Ef05d2,21369641305806035234127,962643.5047633476
0xAcA4A8f57f8e4D242Bfe4489D4e65B69e6471E99,21165215074789837672142,953434.6658935287
0x39d98b145ba688C62A9b73A6eF27476e99F17C0a,21040823938427813118324,947831.1876808878
0xd1E70e3aB67B59137963f6aFFA06AA1A6157BA64,20925063594120598281734,942616.5028875481
0xad1cdFe3D10f0520f8382e3846afBAc55932016C,20844089463912492647069,938968.8412640694
0x5d8Ee5f1FCb866bDc4aEcC3692AF7C822194505C,17852931272108755365480,804225.4001433604
0x4b3D4600e89Be77D08144d86F6A0032393c4837F,12548529324586475922843,565276.6967765412
0x72eD5C736C89A753Bb4b17292E7C74a0AD161305,10419596191145607008366,469374.1206099717
