walletAddress,amount,points
0xA283010253B88671A86ff0Bf6028B40Ed32Bb790,273902179562304110731930,3542219.9562814375
0x3FeBf414dfBBf4D98b1C64c4bE8dD7205D3D50d8,217435291505523375235498,2811966.045693841
0xB412D8DE45ee6532E4B7D3EEc1AE54E8327BD40f,189079225872793875169009,2445253.295447058
0x6Af4A012F293e430e9cF5fECf6F3148AF1306A4c,105859727398977847769856,1369023.2022190844
0x48D54D56A10929bbdD328F089719F30cb3bbAe4f,103569965255324961617589,1339411.0203323022
0xA1F667AFC5A6f37674cb12Ce4B4a1ab0A9DF8a51,70641478274758701445535,913565.7645584854
0xb6Fab94D6Fe08043CCD2B3Ea57D7CaC11fc110cA,35408654764805469312705,457919.8447175681
0x67D4EC047131A078502Ee72f0Bb75a88273672bD,10356996525532505984302,133941.10203323036
0xc00Df6f5D704B7A3F1DDc97c9DED17fd9330d4C0,10231886192249723535497,132323.12177473266
0x9C4aDf892A7Dd08038885d3cbb16f817378f5C2E,8760576912129487027414,113295.52184021487
0xfbf14434935C2FbFF62B5e7505841cA7AB441672,4064783641913040355576,52567.517926871915
0xfC0DB922234b8eB4b43e8006f9B4fCbeeEF1E687,909440765179464733592,11761.276352829405
0x499d86D7Fe7f7CcE2b75f6d545675aa4e054Ef50,893855717092615691399,11559.723855360924
0x219895b55A5b88d6a32D48Ba28793CD8010d6Ee6,749889229160530248919,9697.8877524
0xbb86d5181780EBF2dfb9fEc6a57b675155523527,712547398421307775607,9214.967250416665
0xD98a1b4082052b57e5688A69d07263c4b7963C5D,664452318898186831575,8592.981142975013
0x769b44C2b1286436272086Cc924C0Fb55F6cE27a,487101427886221074459,6299.4036825445455
0xE76170dDB78f6789971C758E88c28920cf72B197,440961891958861542662,5702.7075
0xafc7532D5Bc74B195d771cf523d2c4BafA9407F7,437043100451917325699,5652.028014708623
0x17e5757321Cb0A15D3020A3a3F0C46272f81e3dF,435759597107417960160,5635.429201336255
0x33DC6F8eD0Dc691aF7d0c63A87721fE877e01b7A,371356959929784977703,4802.5467941487195
