walletAddress,amount,points
0xEAa823AB4C4eE00283d8ed7be713ddf8A5ba0Fac,1262954890407281709486,103450.12995663394
0xC3EaB700281a4416b082b6B896C63D5E4781F66F,1260122043169391645279,103218.0880863083
0xa61c4d958C5a5c913Df1D79603252CDa2dE1C5a3,1229292862903678724251,100692.83344010633
0x7Ad9D0E73011289DbeFCa2054c0EC0bc58630BA0,1203450929727753418774,98576.09010613181
0xE2A6Eae7ec3B7f3E66F466d67770419A2e4B6ED4,1193141367922864901630,97731.62169588819
0x34ceb74203B521034FB9D50afb8CDEC43f5965C5,1190913201173198331162,97549.10992007668
0x9f6407F01AA2CD66484d353F07B5Ae0b43DA97Bf,1189241833402798420138,97412.2062077062
0xfC5AAF3EA3bc6e3fBc3c3b8a41626D9507b3C787,1176499700096454489540,96368.48298649049
0x34798dd650DD478a801Fc1b0125cD6848F52F693,1169737269381904070542,95814.56428238114
0x63fC95dbD2A1d43E9c8D962a71D83B24f2315de5,1152851835339050012408,94431.4583936632
0x348A5B8E8475084240364Ad1c809f804a09dA047,1145084625948177745158,93795.23707888051
0x44Dd5106167188d73e7aF6CA1ec1C79B66213D43,1129198603219140522924,92493.99415382011
0x848931B052f441D307877F83dCD06A61cFa62009,1101140549310071264699,90195.72574750558
0xB8D6c69bc7c57AA393511290f1c5032f11dEa742,1067965098993762012469,87478.28534432121
0xc36d9da24D262aab7eFCb729d26BC90b76cF67F8,1064681861979699988296,87209.35151433018
0xb682080c1aDE365d7f5893db8fe1C85F767b9622,1052963838819544207581,86249.514367366
0x6D5F2Fb7582B4b1d9b5ccfEbA60126dE7Da9D02C,1006168063843598815765,82416.41704975572
0xd1327c2e2b63B8f0E51D3e1218F07A332230e4ab,999002534967576821145,81829.4800981173
0xCcF517051fB70Ca5a3f740b6114A7fF4A82CB36f,996477128098941875578,81622.62103233593
0x58A50e3A33DB6EdAc4616a05cDE87C27f818b11E,984689022978728644375,80657.04338907168
0xD0Dfcd797119b3B2478a6633dfd1acC9cC111311,976765687695002270630,80008.03361760854
0xe2dec524E873ae87a64D148891F1DF7C637bfC3e,968253785497389912962,79310.81363357793
0x287e2c76Aab4720786076c3DEedD7Dd386092050,917378462349919686858,75143.55569652343
0xa5824f10D36Ed15c217eE6F8b0c009Dae100A984,909119838543756372928,74467.08204532672
0x3C1EDA2e325CB641e8850f3e30e302d88400F8a9,893944908985068195761,73224.0856035276
0xB3F2E637fE46Ee3C4AeE30E2C78AdF3d6deAC096,875550855234434948215,71717.4068888835
0x41602a92083E044a4570BC98E291A3DF836f4FbA,875104606123767325698,71680.85409603061
