walletAddress,amount,points
0x4E9e9BcB97d16160CD9726B74ed08e14C287F0E6,353093393341528077144176,2289110.689589253
0x029c8B2502E2747Ff305b4431D2F2E0A183866B3,320478458736998494714499,2077667.4939606413
0x3E89e7997486d336C75Ef5941675272CD1DBeB62,177813884722296410473064,1152770.5472571568
0x6Aa72F45F242311a13ad23A470d368B36F8D8fc4,76799747970839831396006,497894.1191000002
0x45ABEDC5331Fb29513bc1CDC989E2641B15DA3B5,28694725825006866216427,186028.41304742877
0xB71B91b004CAC3d8cbA99E185B94e87d3Ed0daf3,2108543853063074948295,13669.726946280754
0xbDBD02989aa6619fB7EB89A55754069Ea35d9039,1852092984359381944159,12007.1514465
0xDa8155F0347047754b5ae32cdc7cb5af548dee71,1720176421612978629128,11151.934046199955
0x523D84fc44Bfc3BAE1360F93C46a11E13DA43D85,833512443679446164424,5403.675856621801
0xd9ae5637A512BB124de1AEaEF31de3Ba89318531,722856439555509268757,4686.291032425079
0xbD579422F0508f763b7AB522A8d2FBD22F5794A4,673185184064083500743,4364.271408000209
0xbb86d5181780EBF2dfb9fEc6a57b675155523527,664232875070643785875,4306.233431080128
0x9C7B84BE5D69BB41a718A4aF921E44730a277F90,654463492961040401497,4242.898354753326
0xD0Dfcd797119b3B2478a6633dfd1acC9cC111311,619286812939291166913,4014.8473184538134
0x2586697EB0d385481e103Cc3375815ef74740160,606148062663430209795,3929.6685689459564
0x7424Bb66107FAe67627B9Ae5FA92cF4fFa05ce42,588123082069197607780,3812.812302201858
0xc9741fAeeb18095E3Fc256c07428D2E6094CC103,522171071879311057273,3385.2442582437484
0x7c937Ae25a6F616CdCECDbc25eA6C21B6BBDd478,518090789300441429077,3358.791714401329
0x627Cfc01962AE1468D8339c34A0595ef299Ec980,466390545683289815315,3023.618124212064
0x2BffC926Bde646B29668e2D93913cC436B901De7,458092004009358674921,2969.818532341979
0xD98a1b4082052b57e5688A69d07263c4b7963C5D,379719287712689776981,2461.7268318741562
0x26644c3Ef328f0E114E94968972F94d57ABE6928,360100418778500795725,2334.5373589420938
0xfFeEFAEDb86ec8b1AEc73546F76c7e1C0A40528F,346525316828011284542,2246.529733840277
0x5A02e6F4E9c9Fc27A2A24a3FB78a6CAcba4a7D99,316437828442947591157,2051.4720165792687
0xb40FA3229f323aBC03948BAda5CA551B1F0937b7,309993299650519929855,2009.692022882692
0xf71f4da672Cb0e36F8814B9149071035ee6E6430,256144597230945521460,1660.589936427253
0x13762e5743De442F1ddCbFfeE7281EC2BE029a5F,250857049572616460864,1626.3106718059341
0x70272107fCf7f288F0c5450eF9E1cFc5a91d9932,214271719134052801792,1389.1273300375813
0x1CE6d138B8bCC309ab53dceDd6dE85e56dd18939,196564648755050853879,1274.3320808195456
0xD3eA092ff6552Fb2A2b7eff00D3C46A380Ca064c,195502297123007593882,1267.4448364732302
0x91d5E2Fd8aEb42eAE6AaCaE39a7a0d35d89be088,153057890410541716619,992.277
0x4B49DfEdD4A872F7b12F4A0CA42Fc1042bBF309d,148285952711061582932,961.3404438255598
0xA13CF82Dff85C7745C83aCDFB09d90181a0B8Fb1,137513291276150141584,891.5010899577019
0xEdcaD2d9d5D615Fe687291CF4AC6ae877341b4C7,130252228186927368370,844.4274900298641
0xE337aAb38a41fc1aAD63177927f983Ae85860165,129161491737261115986,837.3562264108344
0x5636B0b1729c1817aaEe55928507f6E415B08360,127850450520768561091,828.8567231072924
0x550B3D91BaDE13c724c0A4862016d3b8331e0b4D,120043879131280519346,778.2465832584453
0x4B28A6DCC3BeA2F6c2D64feeFDc9eEC7e526d315,117833132478896686735,763.9142737636295
0xd67388cC7aF6C0881702d373F2dCeB8d98DbD5e3,113741205343675432005,737.3862380572372
0xc50E5f5e41b77374ad30d24De3A0e55269CC5e9F,103701033399472905216,672.2956264621404
0x82A5E2ABF3387d55A79D23c5DA611AedA86430dF,98644631734196110529,639.5148853859503
0x9CF9fD050C09E63e885132B14c1Bf384577F9D5E,98058271209472536611,635.7134997740716
0x8A485F70Fe6C236a71f17f376EdD413C58BB3bf8,93873411639163407472,608.5829814537849
0xB24B8d05F9F3Cb8f7114a81C9c14017847152f76,88215456442127589298,571.9023582334453
0x8592549C337e46D8efA3F205274203685c8D3989,84861605865386920300,550.1592858586068
0x12aEBbB21e7955D2502969e6e23cA6dD787e81eC,72589608142280198422,470.59970842010534
0x6EA241Ec794299f8aB605Ea38950930041632502,69524472164465905166,450.72837787648155
0x3dB3D85B3287D81314aCdd5C115e01bcA9b3e976,68708104298939289833,445.43585062206586
0xFf2420a08B4CbA07A79953bbDF131788CB36F859,68388787123269707990,443.36571174668995
0x4282341588F94c158bFAA40AE2C9F3ABfdAc647f,61868566747785997961,401.0950081836789
0x7f39a32FA19AA022f846f5aA7cC3Bdf81285485b,57970649257093121776,375.8247404206922
0xe98f0276a5F59c2B54886A17b0a2fAc717915510,57015117973287537723,369.63001427388883
0x6B81a7D7a31d0069439Bd8f91A24DE91E956A9c6,55980504819875903877,362.92259897321946
0xd5b34ad7163F7BbC53079798Cc4C5983D797EE84,55009765167236928107,356.62927670333863
0xDE9aF74f4E765A0D90160D8980205d96eD330B87,51936146550433250013,336.7029530617053
0x1cf6386Fed4770557841D1CFF062d4AaF2aC08Eb,49957138004101970807,323.8730057910305
0x921dd5170CA46f407DBFcd3C90A1987C817FDdB6,46410848617372245428,300.8823492207787
0x2843dC969db5850d68c2b9622Da5D62353Dd9D54,43348679209163883286,281.030251000173
0x9a1654a15ccd68D04b353C7EA8d5791A9316c2F6,43185379953891242621,279.97157905134674
0xb0b41af7360F98D1c9D719fB90aCdb02C114147d,41868426716749382877,271.43374801378127
0x606ACA7A9551AE2B709625B9a9FC379C8e54570b,40261081631541308923,261.0133015092791
0xfeB27D831ad7d136e4D8364c8777081843C8b473,39892131284165728289,258.6213899073302
0xE691747F12E8e41085b89956107D649d98c7D9aE,34518601693772360761,223.78470290566793
0xe65b4bcFeB16651c2d80e70E49425e51c670864B,32827036404187538210,212.81825533245774
0xbae3BAD311A211DBc19C14a5D2995a9a4741abc7,31540983164091141333,204.48074952011288
0xd97666bb4A92dB22CD7196f96cd9859c385C6029,26269198140702897604,170.30367433881057
0xb4bDb87D22C1caf9c2dA73AD3857B50fD87aF2F5,24641151601025370610,159.7490199402789
0xFB9e5F5874565A6eF8FCF1DEbc4975501331a8Ca,23590754857666698996,152.93927934791853
0xa0a77A9262d1771cc6f6126ED9665283d8185dcF,22864259940339593413,148.2294
0xeE103FE296AD7394782E8B89FBc6Df2988495801,21531984771298411374,139.592236608
0xD37DF2125BBcc21f0E752E5e597aed85D0FF3128,20710072849221376146,134.26376713729664
0xa5824f10D36Ed15c217eE6F8b0c009Dae100A984,20417389270064084883,132.36629433732227
0x1cde480B90649B839852F5A870B38ABD1D647422,19152389336387678043,124.16527748140085
0x8CE47862E0Fb30aa854596F857735700f3Aa9167,19016027608258806225,123.28124199561442
