walletAddress,amount,points
0xa74C324641B6e54d70bf3d4A62c40CDE87B23Bd9,92997519256604149973,6081.8995242904375
0x6160D7945eef4658088939504e3D4ab9Fc64D30a,88575080714448702679,5792.67861731631
0xcd298347282AE121C63f628c2615C41C7a01BAA3,88157323468246417519,5765.3579143851275
0x142c95d1c5Cd8DA334Db42053D917a752db7f02B,87303066518929625772,5709.490779700213
0xDcf053C3fadC8FC76540E953C7ebeE03e5EC83C6,85708228516353628379,5605.190744960325
0xd692e8e0DBd3b4b9dFefE0500F097c17AbEA4583,81664339862980867224,5340.726438021462
0xFB9e5F5874565A6eF8FCF1DEbc4975501331a8Ca,79692213396045360696,5211.752298528555
0xf83505a060D2207D3b7AB5f1A147eA1b93DEE3D3,75607775143910174620,4944.6361081051145
0x7150Faa6002D61B10F45298d091B33756007e214,71674610381772183132,4687.412979068753
0xeC97f290B3Ac5c6e1a7c738f6f535C8677d35004,71431343557040463565,4671.503690332469
0x979DB9D7e2375210602468e9Cb20C92F5AD6b115,69005903894402138121,4512.883541662776
0x4aE50051b8dc10d8501041e2EEa93341DB29B52c,68293488117081381006,4466.292608788226
0xd8E5f8F2630d304046e02E28d2af9b1a59BeAed0,67832622990210609260,4436.152714538538
0xFd506465f1b2AE145B208d61c49d014D23c05F77,64814148320533391257,4238.748957918558
0x62615707B3fE198854B1e8a99Ef7e589075447bC,62981322903726201901,4118.8849000416
0x82EAfC9b690D8775dE6c41dBEDDC30365Fab1f6A,57424402982428837561,3755.470597208372
0x67A79AD9dc78Fec92951f18B1253298127c6C77F,56008113170980557527,3662.847348767334
0x3c4B11E2a8181F6FEd99aB5A7dF74dc9B5eaaEE3,55482778045486178087,3628.491212438348
0x6699ef93Ed3bE59426ec9370B14FcE9a270AC556,51424364403214866570,3363.0769928160234
0x063560D831876C9BCebdB1Ac48D81815e45A0Ab9,49510419553273969484,3237.9078445911687
0xd80052001B9F9F8D018dA9e0e07C0100dB157343,48589079321567581360,3177.6535629531477
0x8E4accc30AED722b528b1c1ba299B312e2506000,45665261350993958445,2986.4402137531824
0xcbcc10e475951A27BA9E7D12A1Fa3CA4856795C3,44457168288846851567,2907.432723244781
0xe08C0cdEF1E1e7797EFaf0FAf22Fe6251420eaB5,44241009911546463229,2893.296286675466
0x3F9AF3BC17b56B304b98bE83bE0ebEa40077779b,42720053262704446695,2793.8279826496923
0xB71B91b004CAC3d8cbA99E185B94e87d3Ed0daf3,42149155907520885478,2756.4921442244863
0x3640F6Aa40FDeb876DDBEC122eCea233c2658Df9,40728381629857267399,2663.575618358848
0xC045aA09a487B68F5895e1Ba6d867384b9710670,39713972866750850699,2597.2347931079116
0x63d5d344aa94B527Ad10d3D173F9cBc5418e2E42,39484807645792812991,2582.2477282972595
0x3C70535b2FB11AE09586aFd0f6eDfcd7b7E8C7c3,38679597862736891045,2529.5882053802106
0x6a1389C3Fd848E7acDc3cd91e8b6eC82ca7ec5D8,38242771796459926748,2501.0204299607726
0xC6757609C4DeBa3B45F168D13641F8cA789502d4,37735805217581983584,2467.865569276788
0xDaFAcC6b001d973F919ba46F8d9156D97efD4b50,36748524813784214871,2403.2988984
0xc8Def290228429D3bf526EdF186d6276b1D45965,35306666601210203282,2309.003514531194
0x9EF171A8C62Eea6455830Bde5de99Db5A7cA5119,34703466466937001655,2269.5551223696193
0x6F5a6D111F4C96FB3563D637CD0CCaBA3FE0b7a1,33994149712241785721,2223.1668609682733
0x9617a3072B39A3026a8a871bfd9DA0C250F201C7,33510695590023352963,2191.54968
0x457F48a0bBa2D1aB06AD6f9b5F6d8Ee9c457BbA1,32509157799064325900,2126.0505971955945
0xA90DF281a56fb14b5dfc3e79212d915Eb668E7C1,30660971228037656289,2005.1819426660938
0xBD56206dca1ACF5DE0d95D34c3955626B0e66569,29752297591994008030,1945.7560375563007
0xC5aBf7A8b51D854e350F0bbdc964C350AEE8895C,29709400005400887324,1942.950599157734
0x40C1E6488A410adB5F85F42405BC019899e2E7df,29267270925928396963,1914.0360145579114
0x9A1524E938EcbB8d51dAFA6DCc12c3963c2Fe03f,28491117767400311322,1863.2767516940987
0xBEd12aF85135C0C48d9aAA7260D15f1dE5E2fC74,28473866399003156857,1862.1485378440227
0xFc7937A50b26d6098A1BCAa8dC60C4C6b2b7F017,28401291025855996963,1857.4022163190257
0x36B9D461c5848047864011ad2db8453869373224,28385996036749506999,1856.4019467665216
0xA0444624A5abcd830CC9986e3247A6dB810695a9,28261293430059403420,1848.2465816517424
0x367B60D99785637d38D1614946887E7a86f8aFAF,28078392893341916903,1836.2851584208152
0xdD8E5F42c7A01f596F114bbA2CAE872DB0df3242,27977319633191054749,1829.6751174461324
0x8181432899253fA56fdfeb559a9DA64eC75d9f15,27933550221208655273,1826.812662963022
0x40EdDEe537AEaD16c2c7E3DacfDCC8e7DB49C596,27634449929223791287,1807.251948461396
0xa3098cb91E1c2CdA59f37cE2Ac6a9dEd98a9aE65,26615061842145433246,1740.5854828241538
0x6C5CB5265251789a8A84e3E853E8d07A42118Bbc,24395286625635808520,1595.4154832237305
0x602703827fD0B7B06666409380E6960dB79Dc8F4,23852197740956338379,1559.898277433911
0xA833a350bC31012CeEcD54A464bfC0e6c8b84ccb,23509132857443962195,1537.4623439970467
0x5842D52a71c9f70df3454a927Fe6E961F68F1710,23424934435362313678,1531.9558923486818
0x7F791BCe1bcF453Cd849F639cca7FdF669aa3A43,23100323829594149316,1510.7268412451403
0x703aa0E05D3f8acbeA65411B4BeFd0Fc43a576F5,22899546039550823906,1497.5962722201405
0xdb5cC2B34981712d6f0db608858093F40c6Cb3B7,22860607999832740944,1495.0497823015785
0x15E73B9d210f3e127aa2F755c2e3305d5264d9B7,22627850649937116145,1479.827797597887
0xcd64FCE3045551b479A37AEB073B8bBAc642e1A6,22000533360934788618,1438.8021793656944
0x46DD524F9519d471Fa60f096cB08251d0cC75498,21841655953341589935,1428.4118330705917
0xBA77e0B03b41a980BB4e7BB32ec7A2dFe1B66f8f,21295734879567827846,1392.7094063238808
0xF464DdEfe60D2Ce43D841c934f68FcE7879F1Ca4,21186907552679166145,1385.592260910489
0x9A53038d1d0bacDC835903CE48DEA6Ec104D9580,20984976895959626120,1372.3862961185303
0xe22C6aBc3CD75080648307821A83124fe4e146C9,20426818444394012175,1335.8835630543413
0x2eDDEAaCE52dE8425Ba920aa592e63E24826917D,19909593328594329620,1302.0578093043587
0x877B7B73Afbc1484F4b0AB0B46B94B08672a9a5f,19244535462763305844,1258.564013446615
0x82aA832B6AC60DB4059f7115c747e132C36f6156,19241667578557972718,1258.3764580825198
0xbae3BAD311A211DBc19C14a5D2995a9a4741abc7,19030853790662686009,1244.589549715895
0x9fB59A5Eee33709B8EbaE026600c8133dDEe3Ecd,18502920982797022020,1210.0635288211229
0xf253F07f226fc89Ed0EA7a0Be6c384eb40d5f776,18361612785782046586,1200.8221827822856
0x74EB390C06a7Cc1158a0895Fb289E5037633E38B,18188721494033600834,1189.5153492942068
0xBB23133D50f6c10983B876E60eA7481492b0bA92,18069195915231379246,1181.6985541079614
0xEf36eC696f7f2dF0C22141B5017fc2aB2c3D25e0,17989595976210114969,1176.4928364163834
0xb3564CAA44aBc989fcd997E88F856976D21D68A0,17872915419199514986,1168.8621014263604
0x0a7212ba142CbBb80Aa187E78611F100daC54394,17742337268860531196,1160.3224844905785
0x277bB81E1023AbF080d99A20C9b8695Babc235f8,17684177910885253482,1156.5189489293032
0x3d24db334E694Ce3a1133C94c03Be9111674D7f2,17581193870038191562,1149.7839457373468
0xF95A66f0b62c11a8BC8ce91eA2c86F2a763856F4,16719081164012507656,1093.4030562407702
0xC7e1D8510968C63f41C668f23D35c709e94779BA,16066624919976458585,1050.7333877168824
0x97E67421d0D9a06A85eF7643b374c66D076385BE,15994055155737473939,1045.9874330061432
0xf1BA347eB6B8f4cbCd132Aa2990b3746c1C05065,15658524001588677521,1024.0441942712318
0x2096fD5843258F9E59Ef30bAA134c341da576029,15374396582400519762,1005.4626833942564
0x3A4e2A6991632a843548c051C4485bF0b945D77b,15118613901984934600,988.7348763002966
0xB4765Bee75A0fa0a2f66Bf68CE1796c55854c154,14799824484020026816,967.8865222262505
0x7b29C3F7648e825a774A89463a35AD1b5895C490,14697577965755931118,961.1997519149382
0x653ADADC23Ff74A37B56896d537bFF5BC602306c,14578240458888691577,953.3952563536834
0x1db633F35Bf7B9579B55dF376Af1D76aCe16d608,14526821642674411450,950.0325422041767
0xB2ebCDb5605D8B21675B239a721E2BB1f75F2dB6,14046427920021034907,918.6155068183624
0xCe6F2084a67715FB35051F2cE344D5BBAD1781A4,13958897307210040850,912.8911348493948
0x079F2EC9F07E789648300263FDa8B4aE08249739,13542702853891460890,885.6726362498115
0x1f9E402ce3f65aCa593a6B4f3cdCFc641a45C7Ce,13204941284774561083,863.5835316913608
0x8cc26E6A927cEFD486Db044D2bB0757855a80240,13165411683247192798,860.998354509792
0x8B9f25051222BA237f8fd1Ec17Ff20697b298412,13128515546125122171,858.5854019858466
0x431Ac48297fdd712aDD10d68c98ad60Df89A7c51,12796315203849252029,836.8599933963776
0xE93C4cD262a2Abff594F2687E632026D75745e34,12791267348346480048,836.529871149823
0x69ad6D72caEF044EAcf73Fe47178d2A14dB6F3d8,12551145738634422955,820.8262748006558
0xb69ba55F77c64C63bb32c6a7e754a5175189aADf,12542132540633504689,820.23682504896
0x26DF8Fff745c76677536e4181b1E682E9Ae54c1C,12418948228266334155,812.1807541260496
0x5c81508E5884AcF6B7a320b885b29e8CdABb29b9,12331941313806529692,806.4906312508044
0xFb28996C2176B3E7870455b5d1f688Aef2cED104,12260853999492255184,801.8416265615705
0x2e0e2B14e323A0b655673026c4b69F117afD15B7,12256842668585951728,801.5792914828949
0xF69696DA236Cff4a67c4B03fdbf82E592725ff09,12235227197205469807,800.1656717846798
0x3E502d8b7291ee01d95dFeC84187Bd4796426569,12120504989814095964,792.6630099487879
0xE418e55E20a530B85D453B6a8587Ae7e4aa87FbD,12061797099637269426,788.8236011968906
0x816BE33fe6e3Bb90EBb25a6122879Bc8A7BB9262,11721010229886843490,766.5366464739307
0xfC0DB922234b8eB4b43e8006f9B4fCbeeEF1E687,11570179515798606928,756.6725419731379
0x8244Fc08cC0A4caEeAF56b568DaAda95A4e8B43A,11440188302742040349,748.17130986318
0x4D5BFeE161BdcA9Ce4Cc3653D141F89C9321Ae7E,11302365264539252721,739.1578880301856
0x0505e02a042b1C45E2BA6fC154b846831707AB3B,11202727145984647805,732.6417031826483
0xB272C7e994Fa10E45B47AF8bb8f22Ff8941e8B12,11087888762199044734,725.1314435832628
0x59bDe6caA71beB02ad3f29695060ba8663ED8d5A,10296914883914197958,673.4029276774457
0xF93634A6fEDa32636aeA500AeA1a3Ae0E76Cf9f8,10219545821515435335,668.3431060009185
0xFc02deFf99aFe89D34C06C343E1D742354b7F075,10196186489661792862,666.8154404199
0x44331f20da54cAc71B7B7D8B7da182B1dF71997D,9946739839467445776,650.5020002842903
0xf0E276afEf7e990D91AaB140Dfe1669B37985a17,9538449116403233674,623.8003938949338
0xb40821d31FdC5B9d6715Fe004146152975D012Bc,9504794836281661219,621.599454
0xa5824f10D36Ed15c217eE6F8b0c009Dae100A984,9294635468398354305,607.8553437294038
0xfE9fba077835598d5f0D2c0e65b55925c5F54772,9194339169676236878,601.2961148772555
0xfA07d7afb0940faA22976b361152E139D6ea356c,9153534633935072051,598.6275588932156
0x8Bd7eAd85C618fCC2a832ED067e76a4cB6a0Efcd,8981171251007573630,587.3552498573226
0x9eE1dB972EE0a677c85729310FA6619314a354a3,8925810929193477961,583.7347671003936
0x14fAF0BFb149A7Dc05a8655ef3E1ca6B47EBd613,8899044830010703677,581.9843040000001
0xfC9f37DB723D702a39C5eB6a4Ca9e730b9Ad0cf0,8726133962633717545,570.6761902949127
0x12Dc4839Cf95d2df7E814650C30874dac6932802,8648378932916221729,565.5911269294568
0xe3c5Ec83635D51c105c9C2184eb7B6B98e1C66a1,8564064005417600711,560.077056
0x9a5F3d7f59Ce3E29093E154711c24d8A1C8722AF,8310364583245000603,543.4854908984962
0x2Ecc1882246674aa76c4656CFA5E1B6bbecCaA69,8286993427012703251,541.9570520206901
0xF979A3eD486c7BB5b29fe2e6E4aCb76bC1448a02,8233549473687737930,538.4618969143861
0x82dFc1ba818D43349e15c592474B3fFB21218745,8228095642612391458,538.1052244688428
0xFaE53b889a6332009CDb4e6D48a35b36D06e1B2D,8176006488524015126,534.6986712187863
0x64Dd27a4Be89Fd7471D45375567aFF39d36E5299,7912316705567056019,517.4537513720422
0xfE23A5Dccb6dD4A51a44643870EeF3273034ab24,7787192744523093069,509.2708303088379
0xd1E59809ec5dAAA308Cf0097EdB763b5Ca55c025,7766477685447279455,507.9160962369407
0x4426D3A513A752427DB14A62E957cCf4840FeA9a,7669506238936268261,501.57430777721044
0x6CDf2c034672765c2a782B8dF126691D90D1E092,7459483352781667520,487.83912320879995
0xd822359e1952d5feDB762759bD0E74aE2eA85268,7421770598686504350,485.3727651486652
0xAC4bC0939aFF9C5ab360d3C88E239C672D50002C,7382039231608549024,482.7743928
0xe10fD9E2193DeE4205368336daeE2326eb0A7235,7367511446171140399,481.8242972270528
0x8Fa3acA9C712F3F582C8c6053E465C3F4db3cB83,7318323471929268464,478.6074768265322
0xcEAfeDb811C19080B60D06166343D156114EAc67,7243233735205275359,473.6967196610574
0x59ee95e21CF1408696A810F1F373a92F23Aefb7E,7184292703705574823,469.8420638131945
0xF430c10e48a5888f23123656641BFD8347a2442A,7147601154302424931,467.44249102195954
0x64a61CE7df0a3Ea0B3DA9d5e6e142F2238091Bec,7073082955521570625,462.56911158841
0x541f88082d244c387AC5C4Bf60e88CAd0f503B60,7008809441555982289,458.3657193136852
0x10192C2D739090758eE90Ac85E1C868FD3F2B82c,6976377692168527211,456.24473111154595
0x3b7d646966a4f9c2814Bd0b414818aB0cbd1242B,6861162890952870796,448.7098543717564
0x149e06126C8bbdf81c67f114ea9c76f96E5c45F8,6815316777902604706,445.7115867256957
0x2dBCffa0ec280e347f6Ac0619ce7596fF0EFD53D,6570699602488544677,429.71398706199943
0xCdC3358a24B8ebbfd8572e0A03fa5FdcB39dA217,6467442958044363088,422.96115599999996
0x0cB80285c2B5F7404e7531886EdA696C79460B28,6051328125661383339,395.7478644912534
0x9302c602c54e072D2724e96872222b2B4B56874F,6030548435283207276,394.38890362825214
0x1a928eC80D8Fc70F376201dC27a7BfCaC3EE842E,5933530750031656531,388.04409122362165
0x6375D55d4f4861610A96b145D1CDc597BD3AFB01,5887541462032085171,385.0364601486972
0x5f5b92162f9cE7590933649A19A7DaBbE42528A6,5827996681323359240,381.14232000000004
0x110381B4aB9A56C206531431B69764AAf5b30D38,5805067795765974203,379.6428049669249
0xbA2f93A763F3c783b12D4D61B52AbDc62De02572,5778782718081058256,377.9237999574824
0x2E89b81802592192A1E7F194350a6919d5992DeF,5742440298242883934,375.54705972083724
0x2B0a8e83dE784F61a7310D169AF1f335e17af617,5629078370770498552,368.13335816967475
0x86d55E31912D38dE09d73E77837377c16b91fDEB,5460055010645626261,357.0794816603352
0x8a45B8BF442bE57a5c283C6ED640AF04c71F2dB2,5366986245851899540,350.99292278381904
0xB4797A4143c9Ed529FC008Fff926C796A6547B6e,5365047275424081441,350.866117
0x7abF799978C06bC2e79eCFD982f546B45e237271,5310121031226056942,347.27402227393236
0x0df5283bA7e4eF17530bC4bd801d0aA7E97C8e9f,5162018792850117777,337.5883560290125
0xc202Fd2a7a9ac08C371827d4e538AFD4c106c8EA,4962005989551334650,324.507816
0x7ea1Bb15c6D91827a37697c75b2Eeee930c0C188,4940242001096557978,323.0844835058876
0x053dBDE7B2dD95EedfDBC6EefC5Da3B7e9772C18,4897936124500977151,320.3177420616197
0x9Ff548c1B3eA3dd123AFE39C759dDA548009B6C8,4821964490822387539,315.34931014619985
0x7841A49697BB02388D4cb134f3271fECae8FE908,4764023851628364170,311.5600784681066
0x771D52d4323923C2725c4F45E7869Bff03c704F1,4759305419185457353,311.2515
0xc703B0FE89C64B4092CaC663674a8dC12fA6a13d,4673989152947223502,305.6719430054009
0x6841f98d129aBD182c4769D6AEF90B8567b6Fb93,4646400349868633484,303.86767629311976
0x9306A1A283890B4326C468B498fc43E5fee8fC35,4631176653886716288,302.87206920498994
0xE003F0340609D901C0aC0903f5F98c9B2704e8FD,4617688751432590166,301.9899804334273
0x955713E5Fce20B6DF4FFF4058A44505fEB3EcC5F,4549578404240246954,297.5356649688893
0xC8326dB2F1F0A6b53f81d60885f65eF39bC10A0E,4532355948742068819,296.40934197942903
0xda2D7c1cdb101eAda50BEAE8d4A0aBc1D006FF56,4505858105991941365,294.6764224509839
0x2586697EB0d385481e103Cc3375815ef74740160,4472624273533447159,292.5029792082459
0x0C23e45c86Da071f1C88919b021e1D91B95A2157,4453048332509338181,291.22274176370126
0xA81b9F8DEFfE799daC298791afcabEC1aDe745b9,4303919785265113873,281.4699564443406
0x91c636507D64Aa750865507D70a92d4583C354E9,4228487764453856101,276.53681440834293
0xfF17Eeb738E9Aeee448A7FC601fCa09498832eda,4228094038587832948,276.5110653219543
0x526fcE8456B191A70C196eC7E78931414f1F1425,4154074816624977906,271.6703182306036
0x5BB624108F403643CFBb3Aa01fa438413e057B54,4056346791324173751,265.2790506426287
0x86abD6D0a5c3ef284De9cc244aDa0c8bf82490f2,3894141819807720228,254.67108661316448
0x8611ccE809fde29561c0c4FB4949dae77D795749,3876391380376629225,253.51023425930742
0x71ce8acef8dc31584312b6a846090e2E7734bd09,3855745949615291490,252.1600537756787
0x4a420e0878b63775FF4f4DB22B4cEf3439714693,3853340149617338284,252.00271803188627
0xB75c7dB0893ba890e6AC023b6a59D9634d0434af,3825238495173609810,250.16491160264707
0x5b1e86B80c7Ca44EE2B674FEeFD005F3CC76c6D8,3761900420967156489,246.02269569769595
0x2BcfB6355c57646cd196CE4F14a8caf571a10e58,3691643595862199145,241.4280037682803
0xE1213ec85Fb5560F6ABbFb886F9353838c0077Bf,3688101152976028807,241.19633326914817
0x38def4f28d0071a7D9b207e6f461a67E21B8a1de,3631370278103380311,237.48621837943256
0x6F434b80982560953D7887Fc62E9e2c0160103fd,3626836237239662530,237.18969884651824
0x2bacB85d72904d24ff1DcB848BfE04D73De70995,3616797728001887702,236.53319526399423
0xb007C4292285cC0be5275f8eC9738ABF9538EDa4,3565370544657709306,233.16993391662936
0x91C497190b8577E7890cA0019a2EBe3aE4F246B4,3486690931948344563,228.02440419784108
0xc88533351059765F165A3B51f1a5d2B8dFeC3c08,3484267834993778123,227.865937258797
0x243275183b0b822965800411c33AaFE5DCD98187,3483038616456326064,227.7855481936054
0xB8bB5274D3827D65b935466c521a2BC83B17Ad89,3433288659832233858,224.53197498063983
0x43f6b4C25d5da4f47fA69d04aE4008C79fc537bb,3424224382791931642,223.93918473569425
0xF2C29B3D3d10DfB16f6b89ee88e8a9373FC1f657,3376126922368107408,220.7936823178923
0x403a8C280FF3887DA46bB3271E341e63Ec456659,3363275806682699098,219.9532384544595
0x4419fd93a6a330A22F6b159A8118f65DC5Ff1a66,3343665086837987133,218.67072652674398
0x8087bf3390CeF6e80C69F47CEc72e3204f44E1bE,3306981709065988984,216.27168814803974
0xe3d0F6E9A5740191d6E4BaBbBC791597c959b4c5,3271454604113873010,213.94826829302735
0x011D0463aE162c1A7268Ef209B0D20EB30776424,3192152198628185111,208.7620088524107
0x8592549C337e46D8efA3F205274203685c8D3989,3110453030993736601,203.4190047299046
0x8E13649613B774Ab67D1C1eDfc22a2202270fD81,3084830614932288828,201.7433368056312
0xDEd777b614467c1796906a0714A285c0dD95e53E,3077528951090585441,201.2658188438579
0x675D4189feaa1EFdc3961eB0DdB97e13E68c0a6a,3062491790071143694,200.28241086500122
0xe277a0339b5660AEae25a62b1b61f9C3397b4b69,2953229877783824175,193.13684421252174
0xcE1C47Ec9764269B9838354c90521514D46f8B91,2920019527633147760,190.96493667781
0x2bb146B1d6990730C16d26D9CE218580AD67a503,2883767561820807401,188.594112
0xFB1996291CD5D8c0B0f4221a1Bb6da18DF83F0f8,2830257140852090902,185.09461000859494
0x1B921FfF55439b6891aE3EBEB0199189a3CC6496,2826522709713065851,184.85038376310484
0x44fBae5935520647Eb98115e1c2F09a0D642e2B7,2823624881080975868,184.6608700780102
0x9B040E96F7Efc42d0fC4b2BCfD405C70cEdA2C9A,2810922632272364385,183.83016188703843
0x0BE47cE90DBe0EC81efbDA21dbAc2Ca76259D754,2792392412367085353,182.61831304926514
0x9A264a03D63215D8297A5A7D24527D2F3e167bbB,2764020037423860376,180.7628019017682
0x56D6481e19841cA0b0157AeEe0815baD09D65883,2758868196763551328,180.42587918047823
0x6EA241Ec794299f8aB605Ea38950930041632502,2755973703140234043,180.2365836
0x4e758Bc72effB60B6d0529655dF5fFc3AA11ba13,2750364936056297172,179.86977856979775
0xF9cD810B52213c89B7f73a2da4d1260B65Fc45D5,2750215347033290403,179.859995670048
0x0b9110f3e11c08dA185C8e53e4f73F406CF0d99b,2748773951646378055,179.7657305542895
0xb44E879a6a2235F4e51cc57d68338AFD2f95198F,2707567593281342333,177.07089596793298
0x5F969b5c7E78943f8d9b306d2FFb97D8c4567636,2680988641758961233,175.33267204634566
0x58fAc82e724efB4EeBE43bBC6D824c7FB3D64FF5,2639940113900577146,172.64815934051882
0xa3D5ecb0b23C2Ee2AD621Dba91cf4Aa4522b0dA1,2637101011291221653,172.46248625001834
0x702590ac6722A4992a23A66201cE0eccE9852A31,2636370595382098170,172.41471813528
0x2B97FDE8c7e1d3B2838dDc841c0b0E909Bec9C2B,2629769166552546888,171.98299450244517
0x293dDeda5a3673B8c8D81209B8e882e38f83D6fa,2613326957931712435,170.90769849897427
0x015763Ba05eE669eAAeA86602d655e5322530B89,2577788685774855093,168.58354832537117
0xF7bF8450E93619790e56C336C45d3f2cdfea316C,2562712486272711310,167.5975872877741
0x9fb76Fd33e685b77b0f99e69749B1529a5dA74A5,2536598254219877280,165.88975532871822
0x2835DC657054cb21A2A11A280176d2DAfe1788A8,2502560465335367468,163.66373453075056
0x6E9Bec9C9FE67A27ea5fdfbC0B110bDd177dB8b1,2500214708464018720,163.51032551818764
0x3bDA77ddaA6E99980B5F6500a68aeb0fA7B2Bb46,2483321543548543175,162.405537643366
0xDEE98F59904CE3E965E083d5A10672B81Ee1972E,2440201825069588715,159.58557214965128
0x0d3B55C5E9A6Ebd86D4004d9437Dae088F2Ad4cB,2376716369155555064,155.43371770009827
0x6C18Bc352333372a116ED843fbe624006A20CE32,2356797834712754725,154.13107515521529
0x7bDCb433e44d1BF05E1A61597e422531e1Be75E9,2321967543722570415,151.85322589754213
0x8236Fb9f8171aa9C410550e4aE054d5a0a06D17a,2315546083236123209,151.43327192683446
0x7c917cD547264cA264A6d8482915F1b24bE29375,2308469082148555618,150.97044657523432
0x7a96B400Fd9aaAb5b91f92EDE165bAFdda25A3C7,2304124775595405517,150.68633538420275
0x7EF43B46CC6e1bA8489F8fe75ffC0e92dE6ed420,2297000408317951603,150.22041235419096
0x91bbCf41BeCF5B0AF08B50101316BDe7D0167489,2253597264716389770,147.38191127875174
0x8a7Ab1202df711587162c041850a57b4C86bA99F,2235622076160552307,146.206360666212
0xEDBf90E53Fe989E8e9DD6E9e37e861C749F84711,2215929778431652508,144.9185136661311
0x86ED8d965561418EC4FC347721baC919487c75Af,2189612537319101548,143.19740521633025
0x4DdCbC039013334c95F4aB0073C42E60e7501887,2187622794044074670,143.06727896377447
0xF8A312a0C96E24a26E7941A31C52AEfA9630e215,2152116380414022867,140.74521229046871
0x23B311cf3b36f5500635fd6589c15A7025F80C62,2149945971298457881,140.60327076049037
0xe48ca52c1BD8bE1cd07f9e42F63F796165565e40,2143929362877612821,140.2097935130854
0xC76Ae0148E14e17560242728FD85D49775583d1E,2139261771067380913,139.90453994678433
