walletAddress,amount,points
0xB2ec9D159EC5aBaF835E6108Ae57FCB8f7b86941,343298652473198424559087,6215963.938686095
0xb6B87c1fff8d70e1dc7050a5F6B29138e0b77D13,327855230096822138875723,5936336.40187557
0x16c719a1aCE27bef9A1efB5A6447f0cDd638D1ea,327098063565885415300727,5922626.706780714
0xd87Ab138a2B9B670B46400d56299d8BE88906EE3,306950334296794142574072,5557820.268768672
0x4a9Bd99D377A683aA87a4d45806125086887aa8d,242647275658139376901090,4393511.901213105
0xA1F667AFC5A6f37674cb12Ce4B4a1ab0A9DF8a51,154788786182289768476039,2802695.2803061833
0x3562b1dBdb93C6b575d6B2dAB78198712Cc0402D,133986572442903881892562,2426038.3679725174
0x64bd62Ff571Bab3CAC936eBCa5C7869F6d527bb5,119494179143024026416242,2163630.7136216396
0xE59d794C1Fc59B1Ecc99F8d48cfa6FF378622882,117807449266676310799085,2133089.807008263
0x328295EFf1440ab8E7C96888c23E6FC4cd55e686,104096752580617700004950,1884836.0036192245
0x03315B9F05F4cB3580BaF00Fb62929Eca9C9F86e,13398657244290408925735,242603.8367972521
0x661CE695a27a2Af313676c8a043b3a6dbD8886dF,11949417914302390272496,216363.07136216373
0x779f232D8eD0EFeDE1C2F781cc7F3B3CeaB7A6B9,11780744926667630352313,213308.9807008263
0xbCb1FfB6D8CAEC3cC48Ba269241005634a128f3D,10409675258061788554187,188483.6003619228
0xFf2F1e53003329fD8499cF3dE164bB03bC615F0d,4792274509137327186181,86771.69373802845
0x769b44C2b1286436272086Cc924C0Fb55F6cE27a,4030041476794544450968,72970.26163864673
0x219895b55A5b88d6a32D48Ba28793CD8010d6Ee6,2696090187985259490233,48816.968150698354
0x709c24e96E17E8A0FAf8B2Cc81026e90655dF5B0,1997926552467389910817,36175.61360294093
0xE78B0891F111e2Fd5613688246238F1972adbF7a,1587132327778705302990,28737.535799577785
0x5d8Ee5f1FCb866bDc4aEcC3692AF7C822194505C,947469242103755618700,17155.42603940452
0x2a078D74b6A553ae50388F0c33E8040de520C612,914273859144940047372,16554.371237947114
0xFB9e5F5874565A6eF8FCF1DEbc4975501331a8Ca,777259405689753975821,14073.508305277397
0x45FaBb434124AFAA123EEEe19CeA29b5E0e3dD0b,602088564370114795565,10901.763747272791
0xfC0DB922234b8eB4b43e8006f9B4fCbeeEF1E687,531567689540692754235,9624.87200387014
0x7e8c039bAfd80913E0a2Ea17A988e3116F09Bb55,505129084746238788739,9146.15933544704
0xaA2f07E123c103aF4241e44adE867262266E62ee,440314003747640754227,7972.57999492878
0xDf9a709C649634AE724D5A26634c1425a28930C3,438456085713156880956,7938.939456522391
0xeEED2e4c442708C19A99b9F27090b861d1396f14,409332875213646730117,7411.617764638231
0xDa8155F0347047754b5ae32cdc7cb5af548dee71,399458368953932506429,7232.8242436601495
0xbb86d5181780EBF2dfb9fEc6a57b675155523527,391895347527569867907,7095.883803856207
0x43261361B3Dd9DFcF6610D805CB6Abc89A547bDe,390236736111851541864,7065.852026352499
0x9ea6a318EbEe002c1B72592F640AA2e7D7ae2E43,372512374862500109884,6744.924491191798
0xd1327c2e2b63B8f0E51D3e1218F07A332230e4ab,358272183006547209061,6487.083342038189
0x255d297864377bD4F4BEf1c7a55453F986E5201F,355906905396333002045,6444.256257736653
0x17e5757321Cb0A15D3020A3a3F0C46272f81e3dF,351651083521529642439,6367.197885637992
0x629b4c88c5c2Cf893800BD6b0424B24c2dCC3367,294991612103138720613,5341.288728743676
0x0bfBC654e57f9db86D422D5666627dd32b551D55,251483052361892703175,4553.497584131278
0xC2e895DA505bf6DD03802b30b8B69c4Fa4fFa101,228368149128363853606,4134.965778338503
0x7ADb0ee3C6E00710a311Abb4abE94D538EE0b95b,220665247403516019631,3995.4925849543984
0xbDFf0Dda40938bEb464AfD85bF57640160259ee3,213389495725925371516,3863.753617356006
0xBd06cA9605F0e65c63a2910dCC98f881b28f059C,204073848670342471223,3695.0791243282442
0x3F9AF3BC17b56B304b98bE83bE0ebEa40077779b,189277289306026659688,3427.164063308901
0xa0a77A9262d1771cc6f6126ED9665283d8185dcF,162480351546479766967,2941.963210988156
0x91d0E43af65D61fCE0d5b3e36d6E9B2d9ECA8c16,161070861139702884657,2916.442162544387
