walletAddress,amount,points
0xCCC5a04D37f855687f193B572F080c203260aD21,179933966851829114602879,104853.33272452284
0xB6E4cb73FB3961C105842C0AdF41118a4b15501E,169672867844998778309673,98873.8589925374
0x8AAD391034918e31312A4146Cf46C34863e5d5c2,120409787315362802473828,70166.67121591013
0x063560D831876C9BCebdB1Ac48D81815e45A0Ab9,109374785068957935436629,63736.21907614848
0xd1327c2e2b63B8f0E51D3e1218F07A332230e4ab,83757799411145912017673,48808.374336362554
0x134f9C7138428e8370Fbc4e1D72C11b7D748970A,43345743398582868394442,25258.964353884567
0x6FD6fFfAD7c6813589e258CAF00854FF47d9E512,40808903884196064609569,23780.666051876047
0xdAdcF872f84612Da15a7bFc9fE2D0Fab18e74397,37790698707885007024743,22021.860434906437
0xB91033D11017a8912E7b23099019DB29249fFdFd,35700275161644662148319,20803.70313273563
0x4F80B5c475fcEd34fc9A07FfCcF39E1Adc1406bf,29962601914610437233932,17460.175656729465
0x3b7d646966a4f9c2814Bd0b414818aB0cbd1242B,29143844474926296243211,16983.05925816435
0x66Af0e128594FD97735b219441bCbf0b001146fC,28679807774664444877999,16712.6500887327
0x9Fdc37D170de9133a45D353e1b96815dac30A9bc,27677302138205122901127,16128.457682501588
0x243275183b0b822965800411c33AaFE5DCD98187,26349239200275191251421,15354.552524146777
0x3963720c3bC91a5C0bbfbB87e41126Bc1C394A85,25971992823199128906708,15134.718878578065
0x63109f27623787fF2E9F884d6C6339BF4F762aA5,24063453461393426550785,14022.551363891676
0xa882b324Edc95dBF15AB1368bDab1B4A72E349b9,23592967803322095278418,13748.384178501423
0x5d8Ee5f1FCb866bDc4aEcC3692AF7C822194505C,23122727916420997644309,13474.360211908246
0xA1F667AFC5A6f37674cb12Ce4B4a1ab0A9DF8a51,22719194113084824493853,13239.208034211622
0x41499632EdEB037AbB98538eFcdf99fCDd55b49a,21670957398688107787166,12628.366652166127
0x7c937Ae25a6F616CdCECDbc25eA6C21B6BBDd478,20127757954525299282977,11729.094504665776
0x25b2Bbfc6dc41aFCff4D1f683d06A5D6Ad0E39a3,19006968696834162983578,11075.974412851576
0xDB98685260d0515ffC584A75B06a5cB3D7276ba8,18429769531675017788075,10739.621820999997
0xA575bB7e13a17f6D78e83712A603Cc0dB306f6e8,17201266018030986742815,10023.733154045653
0x88f1Ebb86373832719f4f164B82D0889e8d4f678,16897945806790117785567,9846.978672455743
0xbfBD59DCACeb502355D08481bfDD02Ffaf6133b0,16725204708919656695798,9746.316856751284
0x63c347d7e42b940e79AfEC3D172bFc2921b6c897,16586744892356262425892,9665.63185063983
0x1E83E4D6166Ae1aE7E9dD77feE96b3563f39D713,16416853298350568366004,9566.63053285058
0xe6129de8f3f2001062495aea4B685DDeD6fF0e4c,16127240836183220380917,9397.863999282143
0xcEA791a7e6C49f89418c5fD681Dab63069E15610,16108115801677771742106,9386.719224110153
0x39b73D4F0f52ce930b94B3E6Df9C7f4E8F253054,16041992907926740372204,9348.187278749918
0x2c5a43A8BFddBBa58a839dbA32301c8dFEA8841F,15694997395033067732584,9145.981788569636
0x984061A332F0D28e3Ae8875Ac953e2aB38a4608a,15663855482738979844726,9127.834390673725
0x45d993393f7B3Fe781935e1155118C7f830d4415,15663780926552846722188,9127.790944376573
0xAd03292e813D75BaeE0096FdA87d2F6Bfed9ec16,15303039063101148713031,8917.575011843317
0x32D2f41851fA0f305067702Dcf5403d37754e092,14941094846489473638940,8706.658429298608
0x05cD2E7967Ddf87898Ef9c5Da5b122d1cf2716ba,13680853624186209344771,7972.275174667549
0x82E4CAC1532fd1c021632D595E8a9aaA777a990f,13331321232172491363599,7768.591363105762
0xE8210e4Cf2f4d9478837099426B5cee9DE2Bfa47,13256882740176988590974,7725.213650129848
0xBAdCbe6dDB24cCDcd1E4A38850FEA4d5C311BC09,13135983325843499187613,7654.76165743995
0xf512d0e9875e41e0e368143e3A61D7e126B55cD8,12986584990429226309061,7567.70242317885
0x534F8b4fBEBD08a8F3844e2Dc64acC732d58f378,12240255640983517878340,7132.792211568005
0x54F8E0aecb0AA9827cb7B247E69Fc0201DAB12b3,12095206823128221003572,7048.2675816386045
0xDe330446FfcC329cC6250d7A134956F0531d9bCB,12058214608057316581835,7026.711023402767
0x1e58E93AfB35De0E7429598d1307447a3b44FD43,11978185302664467599243,6980.075362927505
0x4D12a3d6b83273922970B9A756D312eC90eC801E,11780631922400827534148,6864.954629060201
0x69ABb23A2efB8A4C0C5d6A21CeBa7FF9908Ef8A1,11216421199655975215137,6536.170822012666
0x8ad9cb4354a38969962DFB994D6f6c648cdcD301,11157492731610092960182,6501.83130082571
0x2c7AB7512c4B368E1ee937156bfaA57FE8A1A1f2,10990529397265509032877,6404.536374497295
0x541CeeDEd157F6590BeFa1b6A34ab87bEda66AA7,10962548233158220682526,6388.230846633413
0x69510CFE2F49d81cC5C2Db5713E4dFe899B11f84,10957210473385695877369,6385.120361652593
0x4A4BD61a45A132116b96a980E6B62d2100938ACB,10848302931985528630321,6321.656420549994
0x88d570cCD051465AF0345a27A1Fc034609C58Ce9,10799480157331749069272,6293.205813225127
0x0df5283bA7e4eF17530bC4bd801d0aA7E97C8e9f,10453972312544838132453,6091.867235288882
0xB907788594bDF59fd9e03dd93A6fb3bAe1E20f33,10061550730399521853542,5863.190507704424
0xA2A1552CFdf71ADC08658246F311220AfbB80259,9768036569036679793498,5692.150328025173
0x8Df2F71eC1948Eb7c497ffb51F1522F5B06A7A07,9394960556099325913237,5474.746888305135
0x377e225b850bC865eAe98B66F7864FC2ca587854,9082470712741882380215,5292.6489659847
0x098ffB814B404EF92a36d673bb5C983C22335776,8892375686288220094866,5181.874455719852
0xD12AFbC7bAdC0cC52Ceb576738A3e65dAF355054,8848592468488652230008,5156.360560906046
0x422dFC37397A306ba212d48C5c15f0Df78401c32,8445910197189303289633,4921.704598424063
0x84c522E92bd2b4Cf16d6768255b5e35E1a6Cf0EE,8386140962348637913237,4886.875135276623
0x801Fc77dff0F832042Fb9Fe0f0fE976973454635,8173790958520742606197,4763.131931061295
0x63AE5a6F23c1159546e301c77cf121721D44ef2f,8097711391839927273395,4718.797910874378
0x5D752bC7DB3d65d6f8B38E28923CB6C38BE89668,8026011226947854993341,4677.015909524836
0x7D5386B34e4aC9A5EdA051D68172769184F05777,7949200779478221193131,4632.255981501435
0x6FE26b5924d66a89D419222Ae456911381a7a388,7569317099890959980257,4410.885494598427
0xF94cDa26EBD65F7aD51ef8bfB345c05dEB5D6196,7330087373310137991211,4271.478607963
0x0c55E7D45F53B6999732a75917Df6eB711E58674,7200201557746979233343,4195.789949097079
0x5636B0b1729c1817aaEe55928507f6E415B08360,7124009992204823902284,4151.390663557109
0xf7f3B3013ceA41BfA34FC0B4eC4C7Ea3d39191f5,7114311414766671987309,4145.738989307552
0x95235e5eD33cE1027a9C5Eb6fD9e33330DfFf77F,7067722389608731646149,4118.590059943819
0x6Ed817FFd883AA15c1ef3f335Fe2704C39850089,6857493699732330242114,3996.083013867283
0x095Fa8e3cDE03D08D1c113077ECbD09CdF818f90,6843126146708838859922,3987.71057677846
0x80363Ba8dd28386610b2e3021B70fB7597b1D61B,6840721607669753211667,3986.309374235519
0xb665a67c955197F1640459324EFc83DE5121Ca53,6601020240608666426851,3846.6276474625192
0xCB88F06f0e5F6B8170d9F8a1fB8704E7512e1F55,6598616393316835456062,3845.2268480230405
0x683DF6E41406CF2F684A25ee64b99a5feb2a92Fd,6562993331746168223617,3824.4681397430672
