walletAddress,amount,points
0x5C9dE63470D0D6d8103f7c83F1Be4F55998706FC,68907968847898800391,5551.825777023734
0xfA07d7afb0940faA22976b361152E139D6ea356c,67904165740528114270,5470.9506611302695
0x7424Bb66107FAe67627B9Ae5FA92cF4fFa05ce42,64124506004024780736,5166.428372861751
0xF47985b13D89a89bBa08f82E6e6d9A51cd230d36,59731168472579533102,4812.462859699084
0x9617a3072B39A3026a8a871bfd9DA0C250F201C7,57501008730031763605,4632.78177850386
0x8Bd7eAd85C618fCC2a832ED067e76a4cB6a0Efcd,55263735860497789076,4452.527601882699
0xd82caB6EF8818c3D298657227352c6688cE9Ccc7,55242127949000789044,4450.786680447306
0x81dD95FD6D9Ff99Ee6306c3d6B5c97bdC2fC7c7e,54535011785019541719,4393.815247212832
0x9C028d42309A96f4030c456a1b54ba5B0eb72648,54260835491626082216,4371.725218460562
0x10192C2D739090758eE90Ac85E1C868FD3F2B82c,53361079087607379279,4299.233010659468
0xF1f05FE7Df3F0ceAc6DC47A9D58B5842D5761539,52488606740129156947,4228.939043946245
0x9fB59A5Eee33709B8EbaE026600c8133dDEe3Ecd,49789200316995732010,4011.4513656242243
0xe9128dEeBec5044A02A229dC14449350f9e522aB,46274495644411111073,3728.2761635956704
0x8b8cEb9aB4bdbB2D7a59F4326AB05c2b04781F41,45779451595925642948,3688.391105958717
0x053dBDE7B2dD95EedfDBC6EefC5Da3B7e9772C18,45488308486076100223,3664.9340827857754
0xA3875cF5d001458C1E2F516c98f2994981ED69Fa,44796513099590995921,3609.197024745482
0x1CE6d138B8bCC309ab53dceDd6dE85e56dd18939,44485110734793053666,3584.1077396480277
0xA27ad92361530D8d1230ea1F6D6eb87b4E309f8f,43889952193553639859,3536.1565870322506
0xf0E276afEf7e990D91AaB140Dfe1669B37985a17,43775592309902684462,3526.9427593643322
0x2843dC969db5850d68c2b9622Da5D62353Dd9D54,39915226786692024064,3215.918110418405
0xa22D705a9E26ead95884A8302dD6A69966FaF19F,39338046131292067287,3169.415412773637
0x272bbB1999556025ec6910D586d373b5cfA89B90,39013383571757699997,3143.2577709653865
0x255d297864377bD4F4BEf1c7a55453F986E5201F,37461749050178575260,3018.244587766829
0x5a4F1F76341285b5872D69De188F6aBFDB997640,36918699278848286838,2974.491771233618
0x2d067D8A9F1669fEFA5D2243C6cef71cA3861E74,36854755378378662556,2969.3398940146812
0xBA77e0B03b41a980BB4e7BB32ec7A2dFe1B66f8f,36667485453097498294,2954.2517987505153
0xd6830f433bAfCF94a9D971dE0b4E081874772a18,36535755585811664048,2943.638494004649
0xFB9e5F5874565A6eF8FCF1DEbc4975501331a8Ca,36396043751541924394,2932.3820925198493
0x495690EcBD0D835815e13c0DC63F3e60e04601E8,35678062903367134595,2874.535305755539
0x15Ad877866A67f482b147Ec031D40baef7C37163,35488672563532894344,2859.276371437914
0x96b7c266C68BAabc7Da1B4d71de453435eA2B9E7,35107933361164128883,2828.6007071660474
0x9A264a03D63215D8297A5A7D24527D2F3e167bbB,34514138417848194251,2780.759417868369
0xf1BA347eB6B8f4cbCd132Aa2990b3746c1C05065,33853427005689816554,2727.526755369038
0xE337aAb38a41fc1aAD63177927f983Ae85860165,33622115746913117107,2708.8903069224593
0xb7CcDe74e3c3d43409D7a4b33b3b41736C4b1Aa6,33391988565876772554,2690.349258085401
0x6e59CF9A5FB122686C409F65472d5155452306b3,32667930440351248933,2632.0128329582994
