walletAddress,amount,points
0xBE0649ceb36acB627D1D76100F0C92ad767e96f7,308156903526220936328173,22601983.646058675
0x269e884D10887e2c050e1ae90F6333051e552BEc,302190058339197770692408,22164341.211985517
0x648b7A995a8dFB54c9aCf250bAD1De5dAf9Fd249,300002205363590328488499,22003871.605078097
0xA27ad92361530D8d1230ea1F6D6eb87b4E309f8f,267773331951998174190521,19640022.34048514
0x39973cA3ABd4985044d67465C6238f021Df17638,259285307689021312398836,19017462.26351179
0x4689b39Eb42a608b5f16668B56f3BEbD512497F8,235890364258204150246456,17301543.77272645
0xA1F667AFC5A6f37674cb12Ce4B4a1ab0A9DF8a51,180164977517208841163665,13214326.302087829
0xfC97A14cd13c18EB0813D8Ca17fF69BfC4c68ebA,145366630468438204843551,10662017.196219414
0xd69eE32836C85A3AEde1FCC3d67A543d06F39083,126936220067573449341580,9310225.853225699
0x9b75C8F1a64c4bE608E901B7AcF305dC0DC7dF3a,122681563737509626662359,8998165.108548857
0x0D9e6b035eb65b480e4a354E6aBEB6523e4920A3,82542669014461600454524,6054149.797777124
0xb8B9d32A1a5E77DeD6a77E8CB475101b1D09f819,75654133956609832239337,5548905.37540247
0x91c6953cc523304f545519b345f49fAB43c1Bb3d,69933091046005749376491,5129291.481232902
0x241Ceb0dA4A6225Dd471E439E90edf602EcEf32B,58381503898393304552883,4282032.241512049
0xA9E30f028601608B4129cd6AA3c636c88141bc9C,14536663046843839765643,1066201.7196219428
0xA1f1A742C8eB32d7AaBeF30654d88E258E3F7eD1,12693622006757337658200,931022.5853225694
0x3370ACe86856e0B22227Ff73B5a9289416146651,12268156373750962302438,899816.5108548856
0x2692653637Cc0dB5D9b80E5404467736B4774F9A,8254266901446153497091,605414.9797777118
0xDdA41785d24cda28bE2897FD49f0Bd5D9e5E539c,7565413395660977585067,554890.5375402465
0xDa8155F0347047754b5ae32cdc7cb5af548dee71,1350106712857322463606,99024.52125930946
0x5C9dE63470D0D6d8103f7c83F1Be4F55998706FC,856963672879430305329,62854.60003669576
0x41C3c2e086fB0CC0D482735112c19b89c636dE60,784564159989928612049,57544.40712008017
0x64874f2C70C125d300a1949Ad57CBd65d5921122,556899443324292633406,40846.17922390246
0x9C7B84BE5D69BB41a718A4aF921E44730a277F90,493441936037211860366,36191.84396316342
0x541f88082d244c387AC5C4Bf60e88CAd0f503B60,466537728218017150539,34218.53602106872
0xD44ebfB1Fc8EcD5Ea0Ef9A599F17128Bff88d848,459642265143370991609,33712.783458456106
0x8D4623567Aba50947Cf5EbBd8FFa3D4333A1e46F,414458455007991858565,30398.745297829395
0x5b721faceBFB99F624E330B77cf7bCE2c8AB2a80,255489587667814703309,18739.06252343578
0x9A1524E938EcbB8d51dAFA6DCc12c3963c2Fe03f,198614224107246855056,14567.499198552441
0x67A79AD9dc78Fec92951f18B1253298127c6C77F,192198086215491059647,14096.903076768715
0x4D5BFeE161BdcA9Ce4Cc3653D141F89C9321Ae7E,189236716924161555653,13879.699374607051
0xbD579422F0508f763b7AB522A8d2FBD22F5794A4,187972782045869536205,13786.99518683146
0xA833a350bC31012CeEcD54A464bfC0e6c8b84ccb,175017475021917249478,12836.77913087306
