address,amount,points
0x1E7353b8a274B2a9eE0f3f9034911D1459acAe0D,69508541594845510758,35.37479024259
0xCc54Db2A4B10C5f6e397F91f4053170f3B423AcB,68854943217275206280,35.04215622410901
0xa6296F35370b9166263148CBd750dc4F25f455D5,68836493922201299256,35.03276687528383
0x05BBFDD9EA045f775Ae7e01eD7da332684Fcc601,68772109718140143286,35
0x5B99dFe398D7984cd2E32647F00bd88638DeDCFF,68386857524935010133,34.803934664539995
0xaEE3d8D8bd6F79937f9C26f34905c31A452D0215,68069533845259613258,34.64244
0x59732327198f822C6665e5c95B318339878d9A08,68063778775931865539,34.63951108845
0x09b072bEA96EE114dAb3036A34adfE8b64943dC2,67981230456381510407,34.5975
0x50E1C49D8BAE03832a0Dcb01CDF00115ee08B35C,67589148869373900652,34.397959
0x1c0E6D0B9978F4ecE571647883f61e91e02FeEb5,67506752202600040391,34.356025091779
0xA8E5e8C61B131cF0027F0793D9F781d4929fB061,67451431381554542099,34.327870819
0x5849144C5cF1a6b4DAe76573ED25f1A8d551d65C,67413035285890245518,34.30833
0xbc2E15E424b29cE33b615f001e199e271Edae5Ff,67403114458574648893,34.303281020734
0x5e5f1D85c8f2920143a5d0EDC00150A9ed5cd376,67384563632466949912,34.29384
0x06763A3fa512Ef21F6c99f91D132B2b2F5A34860,67375485713984147651,34.28922
0x9042B3FC8b3679b8244b838C13e9db89486806D7,67293038919401695352,34.247260580371716
0x830138489a1D2aFCa793bbC680e78484aE1d4Ddc,67285680057440430346,34.24351545506292
0x0b39103e508BFB06080101A6f44c3499f1FB2111,67010472999169735431,34.10345508642
0xF6e967632D603D42BA71f25Db1F68Cf66d789dcA,66986373117198908744,34.09119
0xD32497Ce675A70Ac3Cb847822F1eCBCae7A0D5D2,66949801933507373519,34.072577928413864
0x3C815264D46Ef4A6a07D2A051e3d8073A5933E85,66818417497699584828,34.005712810096
0x618ab6bfe5f4f447ED06258dD17Ef6c9d9A6759A,66592355698602347047,33.890663802572
0x0cFD83a61C1a27e306e3a04e841bbF9a36a225a4,66517892684132533532,33.85276754612263
0x6f0632FDe2099502BB133ddcF55008DC400d0396,66419760721623973154,33.802825517269994
0x217E3c976ac44465649CA01329a9a4027F1350B5,66235612585679433550,33.709107514660005
0x5A5acD588a5b705d0d84f04dcDD4b82fc1484600,66119964858848021549,33.650251236210956
0xA06b3131B3620Df355730cd9f853617fd81151AF,65822827637367808506,33.49903001012918
0x87EFE2825371b383FfC089862C2086da84830ED8,65772627731486778657,33.473481910572005
0xe77c90ff4dB9626858AE01990F2aD45cA3DD42Df,65770743961121269194,33.47252320851876
0x4C82360aD94987dDb6c5eb46C6fe2ccaf584145f,65697121337701574362,33.435054649967185
0x05e7Dcb4E7866045af77828B14276188630B3659,65592221750388020496,33.3816683925
0xf440916040e092fA987b5D9Cb25c25C8DB4D2348,65200781755288261365,33.182453916099
0xAab2dBF20ab5945a8657C074475C4e40322609cA,65185143794319472477,33.17449533178116
0x8Df2F71eC1948Eb7c497ffb51F1522F5B06A7A07,64720153294500931906,32.937849
0xdC80dd587a3AefbE118CCf30ED62dd1639C59381,64640577804167506315,32.897350865318884
0x25Da7de6924D85299Af569a4075659918F63C446,64571619008983589083,32.862255856000004
0x1D3b748a52EE3f0aB6Bec58025c17D8Bd3c1C7B7,64531218624848406762,32.841694999999994
0xd50021Ad85DF64F855D9410581406331fBd72560,64508276249046446083,32.830019
0x5216a826512fc60b0EeD06d937321415c8f84e7a,64506222521288350435,32.828973802
0x4035Affec62f38a319A76b429493787C54fd9F7d,64460216068594149874,32.805559865000006
0xF25e47dF21f6e00A666805Fc818682CE32953B34,64433572053635757015,32.792
0x731d22d7342cd8F5ea73431B1002928613674F60,64402919341875673354,32.7764
0x557c29e98A5A9b5F0cf42bF70b20eC21D464d05e,64382091217218174961,32.7658
0xfe49235c608c1be19E1622007F459C0fAdc8698B,64343951864906742344,32.746389844686
0x6B3C85358BF47f3925CBaecB634770dEFEE62fFa,64343185852291924220,32.746
0xc5f6Bb146924A468cb15A204fb1e3A9C55a6539d,64331789331252906550,32.7402
0xd022DfEc4ff1F08f188B4C6D43307f2ab16fBfcA,64297082994854307003,32.722537
0x6E4498e51150b6973EeA4a390c868049Ec1A70D7,64191887210912000228,32.669
0x226825354172f5e0f01B79621e0764fE2F1b11ed,64185452106359804247,32.665724999999995
0xBE923fe51FfD55A79e75643c739399729c78eeDb,64169094168834007519,32.6574
0xa7e1194aa2Ed61E4E7d440B4308322e9Fc6925A1,64167129251413470570,32.6564
0x65d302BEdeBaD7df3D6E1049e143A60210EFacda,64133061598060962183,32.6390620432
0x06FB9b83a74a7cc193C046BF3B6dd6692086F781,64122722117709770373,32.6338
0x9B9F1f289E6E7d1F7726B4df674b5e4beab94718,64114469464543589083,32.6296
0x597dC4159a4b85c086c3C679a0B6c8Fe2836886F,64110623777283549884,32.627642824996165
0x2469A4D280B5622E6eE4dfdbf7Ea5f0D8804bDA9,64067311446451157053,32.6056
0x1D35C890C86a023fc2041874348d1F37D66ba36E,64053164041023407549,32.5984
0x8eaD78FfC515d02B81B062ce4F9374E762720C26,64049283055994379765,32.596424861
0x4b61e81030118652E323A43b7E2Aab68858D142a,64023483963386482287,32.583295
0x789076A5c58c22B5CBBE2D9ec6Fa6387A31752c8,63979466484302015772,32.560893305849994
0xc2A0d29E651E2B470eB5d13c65900061886cf5B9,63931506949808436957,32.53648539232
0x930B992cbe279C53a15081eb73ff2Af45D598FF2,63835844174314097188,32.4878
0x69Cdf125f07c01f1fBBa7268a183a747bd07f46a,63826019587211490602,32.4828
0xeA3E64115BB4e18A44CB10DE2801EdF0bb57fc29,63810474005744381998,32.474888430126995
0x3A3C6174364c497792b60A541ed5189913985473,63772748351514607634,32.45568881703596
0x2Db42208b1bcD712Bef1c0A779fE2049FdDA9696,63567605188057363819,32.3512858730165
0x94bce9Aa851837555f7e6796aF36A031E26774b9,63532739908233239134,32.33354198237761
0x656A41EeBec46A6f3709783c8C93c2E522d2AfEB,63499544405455367269,32.31664788676258
0x6E3F28800035DbC7357216D954fC6d58E6Dbdb85,63386755669689243575,32.25924662674608
0x15142Ea7aD4FbC94f9525B8098D4A21e62D24B60,63322873007926482103,32.226735
0xd742E1d6455CA947794dbD32F17AC4E95765af60,63288764422527229669,32.20937621176642
0xDba62cba66bF4296208552D0495a0f05FEd4214d,63196880538005430594,32.162614
0xF2F9E50785346161FAc1E160F860Ca0FC20E0F9B,63107373643620924497,32.11706150326408
0x4943Fd706EEC381bA817d5ecFe0b376A70d11101,63006994541051525971,32.065975843622
0x57D715087f163A93FB74355e0a807DBCcf71F370,62863609790546476574,31.993003438264
0x7727B6893FEFAFF72a12EEe804B451088130A612,62837715247626320547,31.979825
0x675D09EB5Eb1FF435467eE122be9493Ed6DE1377,62815476035168231306,31.96850685898
0x7d3CF80B48a879942d28F3De9f4dbF6fA3E26406,62812301724806793857,31.966891365968284
0x04D0017FadaD89C4Ef7bbCD13206Cc43Aa720a0C,62784251920399931635,31.952616056424
0xd623c06ee4E84e696cA4E69084b644fFed732a03,62701374160995008822,31.910437307058
0x538622b7F38753C4b6255c92bAbb4cae91B79E52,62693250036871582154,31.90630271898901
0xb1c4Eae6B9156de98f741cb81143f895F7AF2602,62646093014277028033,31.882303225625
0x0F4Be4CEBf8493f1A02b08FBE5B457fBF96A0DF4,62620208660080493246,31.86912997268
0x7Da8E503D0E1758DebD262F0d95adF968168bEF5,62577055143828623329,31.84716797275
0x405Ad3AaAd33a39C6db53d8F5764F4C54F0BC31F,62322857760515013581,31.7178
0xBe9B2868740584FEEfa0414A25d6774fC090122C,62251944039995244395,31.6817100759252
0x9700175DB18BaBE40A8054865d6D07961B8989dd,62190952600671003836,31.650669871035486
0x2124F46BC8C6e81aeE19591c8152A1B248D8E7D3,62185352839427139315,31.64782
0xbA82BA21eEB029D88a092989f81A8c4Af748DA67,62109383049155859169,31.609156904300413
0x4eE572f3AE7A45ab621ABBCa2bfEa81246585305,62100852793123763718,31.60481562464
0xC0cCD28ABFE98e4c3a1cEFF7688484b3c08E463B,62028224962499017181,31.567853343240103
0x0376fE5c65d930a5a12675d62cf0aa558E3C015A,61862858261886088940,31.48369372468
0x45A39ae32178b2eE06861e47A0aAfb742bFB1529,61696394142868719257,31.3989756
0x103DC4b547E864A2ED06c783763498d5F26EAE19,61656084773132057819,31.37846106370665
0x21bBC6Eb224A1C6E7aa7545b37fb426FBEE2eCD2,61642111153232853837,31.371349507896063
0x97760aed1c2988CffAdd22C9d8c29475acC29eCF,61591219948469529299,31.345449587506582
0xA9ADD6142047d8Ed3207c41f5D7996A154FFA727,61365193385523930658,31.23041851262
0xc5ffB0032a913104e3c803642BC3F8DA7D6912ae,61098729764981925427,31.094807917609998
0x5934Aa01f9F1bE8aA2bA96A51E5B40a4892AE711,61096534777648464853,31.093690828764153
0xC10b57932EE53DA429093e70D6cE828821cdB8Da,60818997318655092954,30.952444455712936
0x835C4FE8863476228A3D61D8F429fB058CE857B4,60756160704163832520,30.92046519091783
0x07cEcc4aab0a4d64D07B13F8E1B6894dfee97BeD,60700456649702189793,30.892115880214
0x3D78933E4E000003FB345c153C78659B02Ee32bb,60670845579544575799,30.877046
0x67846Ced6221d8a3c1e4d64F16FD606d82b70a4A,60577225124126563571,30.8294
0x5d36BdcDa484471203D08992EBb1fECdB98DD24B,60397501258156644610,30.737933628898
0x7777BBfAa38e41716aD828ecbe6E8a42Bd15b643,60356038478996410390,30.716832091129916
0xdA9775d2BC68FbA80283dd1A6dA827957a3fD842,60255214457252030513,30.66552
0xD2ab2F6A7327F8487981FA4B5EB9e8f63FcCfBf2,59839047571397465219,30.453721335329
0xB58c9799888fe30D02593BaE5064CdFC8E6Cb862,59823880183940822519,30.44600223869
0x8d6f83eEf8cCc75c170386180c7067b097246cd4,59560844391862865166,30.31213615896
0x691e9Ea14E0D4FA0B227715Ba0a4a681ee64B9AB,59558160002323162985,30.31077
0xB886B39a8140dD57239400d643d6722A656B6CCd,59507451739585974337,30.284963183791
0xddbE923125451eB4BCD9271b918D7b7F7024b39B,59495625835973861228,30.278944659303086
0xA29b3CC61C875d4a64b865904E8132e2130C2FA9,59378546297526227704,30.219359692919735
0x01CbBf1d80193D5646Af85dEE518EfA771BF60F7,59309824868975987044,30.18438548594665
0xBf2944a62578296aBD06C8fA23E12915eFE3d213,59213104783940785580,30.135162
0x0F2D95a757A76e7592B4923CD181903d4cDAa8F2,59207723947794029584,30.132423545909987
0x1517cAd21e8183A9366C44eaE6A312a0b6684E7E,59198226508663232437,30.1275900404244
0x98BacC3bd89A946D34C5566F21F7339aF7a9C4bd,59104403167318643852,30.079840786249722
0x683DF6E41406CF2F684A25ee64b99a5feb2a92Fd,59076290538849896450,30.065533503829
0x3AB0C3DFC3824dFd0073586a8820E4a9839509C5,58817236499370380898,29.93369384646
0x5b6c309c7DCF5324F94a84ed9233549dBF0c0027,58708087957208078933,29.878145180128
0x0F20CD8113656144C24f1Cc09fadE6e3825B2411,58514566272605868846,29.779656723269
0x8367cBF51608C169008590F82eB77AC91E016813,58276625486942009502,29.658562175895558
0xe7A658A41980c3c54f1dD6C596cb7c7233Ff9784,58275713837345172408,29.658098212582228
0x90C5D4fb190dF3432CDE9C0a56121797C6b425CF,58084049982204980722,29.560555255744056
0xe10c3F6959A4F16949aA4CD94De909661E4c3387,58029671130850054794,29.532880377
0xe1DE6575edc4F48489F582936F150C5EB0a482F0,57505500127051703885,29.26611547465612
0x8645D74593D3e027F0633EE1B87Dd76152b8685D,57493133969064302846,29.259822
0x45BD7374d5423Dcd8809E64b492AA60Dd8cdbbF1,57311306295598406280,29.167284943955202
0x6DD0039A4441b2269C449de3260999CE016846A0,57275306414590879456,29.148963623867342
0x52b5131853Bc59Fe72Ee4A28613568CF80BE8FB6,57164044607141434540,29.092339459265
0x75f19C12c2eAC39bBD752e7a1418400005aC4D93,57141228265633046135,29.080727601550198
0x15f31e1315196A104EEaeF2D575e327FbE9C7ffF,57105169994152397805,29.062376564959997
0x06dD3426BD7EbAfCC518171f39f5D7237E2fb701,57102298390591755606,29.060915127685
0x89aA0c455e9052157A4D13a59eD7F081f2Da0FFf,57000122142051942831,29.008914851504002
0xCD1b2aE9CD61d7bBcceff24e763061CE9296C649,56924327598630398484,28.970340943700002
0x280f8504e3A437cD14016548a126181F53783259,56889468965186381411,28.952600435584998
0x30172643a9C3a17e2F76B50E6e2F869E07a70d18,56748004508381200139,28.88060532
0xC4bc4DC7feb7852eE9AE92fe9F7dD003aaF396CA,56598308358449216371,28.80442087155
0x3788545C3046c8Ca1EfC1f76C5E73c1c28c4dB9b,56521922563246967286,28.765546059609
0x6E84776dB8f8271ba0DFeC83d2CC2e4b92838BF8,56486760115265646220,28.747650932
0xB491c205a8663c1678C30e7d18d60844Dba62440,56187017327945156353,28.595103662486032
0x6679820A12C1148126dEEB2d46ac8fe5f3a68741,55910917619788101263,28.454589
0xCFb9219D2E6390F35ce79960a5252b96a8b16955,55877364403923564851,28.437512854451
0x6535ea8030c127fE275AB506818BD1EC30207aC0,55835749344140879202,28.416333816926
0x32E0D9D1b5eCa3E23Bf825Fe514aCe2A3658c300,55776494257383767206,28.386177289156254
0xE56bFb404f4c11EFaE08008A6cd502fCFa914770,55566370329263989447,28.279239498323115
0xc89F9e4979910D5777e52c1523eF747e5fA3272a,55535049826353862557,28.26329964121611
0xAd77B6fB6B1245df29Ee6833f635439561f84c48,55418143276190761526,28.203802713282997
0xCeaB5dc83962bFfFe7309b0D06e70C49b5422cB8,55392460633162720285,28.190732116646284
0x1165Ab441CACcB72595F72c9Ff759Ded7D824112,55051624101716249982,28.017271121345743
0x8C520bf996C1124A7b9e1669d9272dB56c343D91,55023696790903009912,28.003058152128
0x5dEFDD669D578D751Dc86759832937AeD242fEC9,55007503955476501289,27.994817177083746
0x32BA348e5695CF86000c070bD80482d6d1C968df,55004522827794637863,27.993299999999998
0xc9cb41Da2a1644B48EC86CEFCE8f658f14A0508e,54882086355491864538,27.930988744053945
0x2EcE6EC7E07b6B9e1091AA9b9FE8851a931D17B1,54875513505021558558,27.927643641404
0x40020Ed0f3Db4938b42DfeeA1e5DBfbBf97BD2Ad,54817821925553118945,27.898282825083676
0xcd9C6Ad2FFfA0F998F2496caDDBDF011f60a5137,54644608903878307160,27.81013
0xaFbfb7BB2F09000Ff9D43aE124DB084D8e4ebeE8,54252746664689347256,27.61070063208
0x3aaF80E1d1d079e0B8E6aF66b5a7E8a569A85677,54213359218895767810,27.590655287994654
0xb8A69a5b7ED789B60430D8C1E7eB7579cc264312,54197891653472424878,27.582783422611495
0xe4936693cd1D58D4081cff2E2EB965E035710B31,54125348254460476483,27.54586411075929
0x87131D6d804A474933190BE2AA1f683B3922c90d,54025205231220908786,27.494898598318997
0x41B35eF7899334777f51fCE387C936bD059D00a7,53885699348249673335,27.42390025431
0x92baBBbB0D8261c2B3F6FAC82fBc6c1E523934A7,53827366591174858002,27.39421312524
0xEe38bfFcd9b065E87F5c0BECf0B10454e78d7072,53815659456022757468,27.388255045256663
0x1A1Cc1E8fDE357f56eCD3d9921669c003a4b5844,53622525457619580891,27.289963892464996
0x3b4DBbDCFA118dfC2a0cD903b36c6b9c7a80Da34,53518516944631379317,27.237031126995
0x78616BCeca3e92F390437eCB09905148860D9EA7,53462730724610757704,27.20864
0x6bAe9196Dea746A099C65129FD604A0170E5B180,53429767368131415139,27.19186404996
0x24941A81E84200955fE49398a5944A07e45f2cb0,53095623564414964335,27.021809166112355
0x78f69931e3d377543Bfc11F30b41960377448367,53014891214594058511,26.980722274125
0x3991Ec314278BFF849D7A04b93d4018FC94934e9,52978001883902173574,26.961948288864
0x90E9ae408A0A7a76929c1cd8D03C4928625528aA,52923181837692219176,26.93404887404
0x7eA2C446BA2973Dabc30D78E179D475a04Dd2288,52850809449935589157,26.897216594474003
0x28f1DD1c0322Ab37FC92445c80CDE829ad69A2aD,52746587096941560446,26.844175
0xf36a5f1E4c6e8E0C8025b173cEDab61597d04B17,52623213861942062408,26.781387000000002
0x1624F0AAD9363e32f122263Ca31e4c9470209850,52551258132012435453,26.744766768952
0xc8138319390F1DA61e5A7F11199268632d193571,52519516238361170224,26.72861245461807
0x945E5e0178b902d02a76F8fCc47B1458c935DBc8,52497642237197084114,26.717480179574004
0xa3C142D3ad5a79824BEDA52deaB3119a7da70bDe,52319549314598013723,26.62684383998061
0x39E806A07B70a7d6d916ADE7Bc9ee646853715a0,52269126581514029795,26.60118233759
0x51676d6E4f61a3bd271b502A5beeC9684900dDc6,52232447078616772274,26.582515139409434
0xA7D71Dc74dd11dC14e3048263A4E0223221bB887,52183059416250166862,26.557380412702408
0x618eCa0AF50B92FA6dEB62CEe4D3E715E181c88A,52133888608490480010,26.532356049211998
0x67722dC4Db02b87a87AcEE626F6211C09CDde181,52038047699689769843,26.48358
0x8f153Cf86EfdC5fdDE2E8675CD9833cA3A73B1B6,51890073430497153595,26.4082718635626
0xE6545ab9181436A2BCF8454cb5bae26Db8E66d76,51881844644698432489,26.40408401031605
0x8fF49d09AEBAc428a450AF29101F4F393851F602,51777301193069568797,26.350879
0xb2d1b0F96D1EeB555a8F87f34a9d5D86aB908841,51696434109718538252,26.309723538449
0x50a7Bc325a0A90Ac899725BE2cF2732b178F4CB4,51611519715566693378,26.266508290182003
0xF060adB52D7a37FE3305230B609D551677E086cc,51523400045984047324,26.221661789936
0x0ab94C79F986bBf77DF888Ac25e348cc3D7C9aF8,51327836102890834979,26.122133972099448
0xf1B208841F1fF8E80d51331d2B714C916eD460F9,51297484123655564758,26.106687023073334
0xfF30bf14A46a359e094E121ed98AFfef8BE02c5F,51218389427481824328,26.066433577637
0xaB0812fc9cB5c33e4D96d9008DF5cD575FCf8ce4,51201121745003398189,26.057645583649
0x6e4BD7AcE11bA46800beC1f3e1ec51aaFB5FC8ff,51129087351559938668,26.020985318596
0x79c7936F3270291d31604d6950bf927aC7DC9779,51121771033457761746,26.017261845016
0x00EbB2c73C818B9915a38b8c1bCC1332B382506C,51098750365489735259,26.005546000000002
0x7976622F261Ab2a23efF07da1bbf5ebC168c647B,51047840869574386602,25.979636770745003
0x69511222101D928c30620c59b32fF5A30C74EBcF,51047057287467708875,25.979237984466003
0x4043356dD7302f60AB073E9A52D9054F305b8dE3,50846063897885272809,25.876946973412
0x61cF3b2cfef75D3698f7a0e3AF2B85a582Cf3DC5,50743209724636855640,25.82460168288
0xDAA4BF10142726A58569e59F36497d8dFd1999D6,50621933068839176428,25.762880689147
0x3A2c2B2792eE39C0A8C412531607719435b18a32,50605319511584788472,25.754425597304
0xc0b961945c5832253c70bc346683F3be3F566376,50235793472383960534,25.56636373
0x511cD34DB4F165b7c99f0B6F263dFb136647250E,50141267412404786796,25.51825684317
0x480728e4bD86D883426Dc3BE25cE405d2d86AaFa,50091790897878077260,25.493076897178344
0x758cc77A8b912454Ca4c78ed669467565458cc3d,50083465744803405073,25.48884
0x72f8b61756C9a638E6e29916C3B1057254284d31,50065107789635995061,25.479497136541358
0x0B8D4d372ae3886D381b60E63557cD8a57632a9b,50025447987952830431,25.45931318312478
0x2a0f6414037F6Ad13Ff2C2A69de477A5a50FD848,49946139233032113225,25.41895079736111
0x1Ce4D39d110cc2F9fa9275FdA33B3c036464e0F3,49889699343213827376,25.390227
0xEE11B9163EA65306b6d6B7033dB52Ec9ffF64F73,49832017518910632248,25.360871148349002
0x9DC2544653919020587863Aeb1e8305FfD7c9e55,49776231256931161795,25.33248
0xF3801aBE2e6a8c609a7E600f44F877E7F7397a21,49530036928727326995,25.207185
0x60a2478be899E2ff2E0d909C36983fF2A18b0300,49520592450066033052,25.20237844754
0x5441a44F4b4392F86Fda0104bf4419f5647Db5E8,49372906717739809324,25.1272171553737
0xf26C648f9E2496A11d93ED555B0072Abb792BB3F,49314428581569060839,25.09745603892163
0x4e02cA5D86ec6c27318d1C079d15864bA616e3cc,49312288255640694956,25.09636676875383
0x0649Cbc3b8037EF705f2DA61E2D72F10e47d0213,49306365415046073508,25.093352473836
0xc288eBA8e6F20b41cB332e1B3B089A98B207b0Cd,49271030391185398400,25.075369517661
0xeA1b75b0eA5aD5E7E732e5e71aF50dF5eD7E9E14,49254712699764304773,25.067065
0xA5026a13777bB338Ef7A30AaD2498C9D7De57110,49206444263157415264,25.042499877770002
0x8d5D8682F8a1a9A063a865510908258048D7CE48,49172058448470195913,25.025
0x583D206f2100625483bf9c5d48E8c805A324f445,49160121410175563028,25.018924916044824
0xFf79304AC50eA8608e5AC4Df1188c538527F7f88,49122935512957241144,25
0xEbEE956FCb32Dd1BDEF8CA908EC7511a6d1DF9aC,49093191148498121379,24.984862282685
0x249b02e444f27A2B87689e32eCBb13E6D3203dAB,49031537325069272981,24.953484972481
0xf555bC86108E0C8A01bE2d9404e989dfe72a96b0,49027799425457992299,24.95158265354777
0x3e3DF9E1d1D5D249930E1F4bFcd88bA44B09EB94,48855439358354345813,24.86386392028
0xD4a4c8F212bA4E5F8224B17bC97ca176B8FB8c1e,48832255454352868185,24.852065
0x2c3A1bd291e62713B4619dd71030cfb13888826b,48787921209418058766,24.82950209508
0x394A836059dfeDFF234B302561bDd2E26631dCeC,48735964676160371312,24.80306
0x9F129C04C39579B75767204f2ed00968C3084B1E,48689409427925347984,24.779366766
0x6Bc8417F1716dE63445ff73B6eB99Ba949C8b0b1,48502836207597852081,24.684414571887796
0xf58fB9F1d61273CA1ECA711BE3EC758f7A8A0367,48500547920008074243,24.68325
0x1349A104580a3c1CC1008E2dD805A09805C39E33,48482959138560872248,24.67429859
0x1106367428039280bC7f6bFA0254583b995BF7B4,48469396410459310687,24.667396148218
0xD78d96b3ae76Af183Bee5C5e4DF60367dCea3E54,48462938321114634732,24.664109450631
0xaB60Fd43ACc0B9C732a482b5E4554Ae2DfB78D55,48394997220329820209,24.629532373714
0xC3ACc3D95168Dab92c15fEcc67BdA6f466FDAD1c,48338849019765703474,24.60095702496
0x41A8D542a496D1c009da57b487278a0201a2Eb04,48307957178229436579,24.585235325302964
0xe57587A089F846294C39C6CfcBb9a759ca25a1fD,48297026528390709643,24.5796724198472
0xf3a49F2177574F9b35E415ADf521C34f39fF8dFf,48287452625752862900,24.5748
0x2ad8Ffc2C329fA367648aC758dd4137905cd8e17,48274490445245930914,24.568203193247932
0x9FD1CFc68d300Bad8A67FA1BCc4DB6bac7FE9149,48164059506225285645,24.512001880222
0x4E8eE2Cf4A681Db10396549eeEb92838951EB853,48156589125546346963,24.5082
0x03F95d4754710E1b9a06728952ee0b657C85937c,48135678474357192158,24.497557999999998
0x988236e5A0a27c62124D131c2B8De67189532100,48088302494074390836,24.473447073103998
0xC1683dBCE27159Bfd87e4176cb437f8d4F08eEa8,48033558003138175252,24.445586110416933
0x70398848B577B35B263A1cF07bf1f451Dde4869A,47963801557315797197,24.41008515496
0x63c8dD96B58810257b01d96B9f604d109CEc700f,47944579782892340347,24.400302670351365
0xB164488F184490bad331454e873fb174675F3E4F,47909599005787200099,24.3825
0xD7b99742EA14F970E8295c726F73ec2B4Ca9b1A1,47905767416817184312,24.38055
0x875b93EabDDE5B177C7277DA54F9E794cb274E30,47795240811913025425,24.324299999999997
0x2E6698eBcad96820f7102A15325617c85A1fE9B4,47776684396420876055,24.314856134676
0x05Ff469330e52183bfCC37876d794c7b46cE3E62,47738959682237130266,24.295657
0xA8DA69EF24686152552A638eA10f2D073dD428f6,47717915214088165499,24.284946896903957
0x5C642ce832391450b1364128891e913A96177DD4,47710434976043465838,24.28114
0xe9b95AED33b899870Db3dD936788eb942570fd09,47618845827964470629,24.234527787637997
0xBd6CB0B22391ddd83A8176678d6Ab8891A5E0b1F,47451696647691825603,24.149461016624
0x5b8003f61FE4fb6B5E9A63232B3d29Af994c0ec1,47335478303184594040,24.090314335296
0xE69453bD9Cf83f7a3d12B5bAA2E555D76A0c8947,47191659026114081144,24.017120787532257
