walletAddress,amount,points
0xfaC13194296b62aF4A681378746704141c9355A6,411538615876403695438057,2985621.428169702
0xDA297009de48d9094b45fdecc5B9591Aeaa33129,331633703274491068441421,2405929.0005897214
0xDe70B52dd3C19A36F6a6634Bd0a7569959180fD1,53301625358693163434509,386691.47605575254
0x6723136E333BEC3149788c72E90b3D849aD9EDd5,49202701787340563896578,356954.69419629377
0x363a28286ec2fC0d46d5F956b49b1E383af1E01f,47276433566790088661946,342980.0452719629
0x5453416F40c6e2C19C42F61fCb6D1D161FE3Fd0e,38507009220029089192394,279359.81564504013
0x6Aa72F45F242311a13ad23A470d368B36F8D8fc4,25946760138144774828106,188237.99291605243
0xD98a1b4082052b57e5688A69d07263c4b7963C5D,4491968576694723196852,32588.23624287182
0x3b42C17cCeEF0d6B873387c436336CC37Bf60F7f,3018431029300334557774,21898.04799080611
0xa22D705a9E26ead95884A8302dD6A69966FaF19F,1545714012315782383666,11213.812504968313
0x255d297864377bD4F4BEf1c7a55453F986E5201F,728613090535698574968,5285.926452650689
0x5fD2bD561481FEa12D9b5B805f62429E9618899D,700946650343281021378,5085.212562160118
0xB71B91b004CAC3d8cbA99E185B94e87d3Ed0daf3,624207310186498602889,4528.4856609244325
0x18171f0dBcACfC96E6694C492eE153fd339EA513,580909627234223421510,4214.3705693500515
0xbb86d5181780EBF2dfb9fEc6a57b675155523527,570994978685895148374,4142.44199201443
0x3E89e7997486d336C75Ef5941675272CD1DBeB62,485072823800163746455,3519.0958055695614
0xc50E5f5e41b77374ad30d24De3A0e55269CC5e9F,422958685597764088016,3068.4715023934186
0x50e3d3F437FcAaF8F729ba08b7166657ba720143,328001741839891565178,2379.579925516089
0x3F9AF3BC17b56B304b98bE83bE0ebEa40077779b,327294293475116319314,2374.447544457027
0x12aEBbB21e7955D2502969e6e23cA6dD787e81eC,325068688729359223544,2358.30127539934
0xeC97f290B3Ac5c6e1a7c738f6f535C8677d35004,293981027456531933240,2132.767184387794
0x26D067c1BD1762D9bb6EFE783b1FCd925F0E746d,248684216948394009705,1804.1488655628718
0x15Ad877866A67f482b147Ec031D40baef7C37163,241189893570425880398,1749.7792107997457
0x9A1524E938EcbB8d51dAFA6DCc12c3963c2Fe03f,230226297860013886520,1670.2407543341535
0x45181eFaDE2D41E3590E33089A82911bCB1577D2,210705503380504524102,1528.6217177613532
0x2818A14EE8924185859DAcED5d3B7de2655b2d06,190302328979992523728,1380.6012104679455
0x9EF171A8C62Eea6455830Bde5de99Db5A7cA5119,169044584771767404163,1226.3809886608908
0x285AE8C93BB1fbC5AF7203b63dB7752a0ef741d3,164198819383106268788,1191.2260349769942
0xbD579422F0508f763b7AB522A8d2FBD22F5794A4,141774603084655524299,1028.5433167392632
0xa0a77A9262d1771cc6f6126ED9665283d8185dcF,137965066463834489241,1000.9059730545182
0x59f695cC566a4b75b1a0651284aBCd7848A7848d,136361737062432439416,989.2741736739271
0x9fB59A5Eee33709B8EbaE026600c8133dDEe3Ecd,134044934617536995347,972.4662855257268
0xc677a5dA9CDC11eBD162492DCD2eF50c25995E43,110820918526992159059,803.9811970962298
0x3f1ADb91ffE32746d124512a5636Ba964e9d2FB2,108424065584607191681,786.5925603343632
0xc22F57543374a43B706a38505aE03E85F2732270,97269430011176183370,705.6681520123466
0xBea8f2071fa6E4316d459a66Db4Fc21af15B575B,94510100607000310902,685.6498288740862
0x2ba94954ffC65eCf1256C33665212dFC564F9468,87864614263172498454,637.4382986231798
0xEf92D1638b63dd82BD744fFfb96f9d46B0eEc50E,87705703526874344789,636.2854364587201
0x7424Bb66107FAe67627B9Ae5FA92cF4fFa05ce42,83131303094601250336,603.0991753771476
0xA1c57438ec705349106C028305d271ac8A66dA06,75401009782498420009,547.0176110517657
0x5F969b5c7E78943f8d9b306d2FFb97D8c4567636,69439151078552654894,503.7656477814068
0x9921Fa659C7C7637BB21730B9319c0686B3692c5,68046534333610537715,493.6625220125827
