walletAddress,amount,points
0x080d198aD71E36703dB161e919F0214389E4F749,407164307086467160843313,23261751.41585869
0x0Db629c670c8f17B1239613a97659584B3344B42,314348266133373021148145,17959067.377799015
0x5c2600bFd6209131A6a2C4F1Af82bC3eA5b285Da,289443445473088766448200,16536227.17011587
0x3EbB1b4fF788Bf243CFeAD7820144B7508bb000E,278005050089599681086838,15882738.872207372
0xEe51B5074f4AEde7ca4CD111ADC95c8261D285D5,258473972439517470775172,14766906.601861624
0x8126aB679175C316BA453459606dcb6FbD443f82,230782527044140995712951,13184863.412117396
0xA1F667AFC5A6f37674cb12Ce4B4a1ab0A9DF8a51,178285865877485193777829,10185670.55319625
0xD1D208361502085Bc318De65ef34F52032E4B7bB,105175179836721727042459,6008775.440035053
0xFf8CE37AC4890EC678f2FF8d3b36239d8f465676,90221289721129724057391,5154443.00343693
0x67464b974239DDcF49244974a74852322735E00A,86848876366076350677758,4961773.263552009
0x8e1c0C449330130E61d0A5F7c040c850A8a83b62,80793396647242305334657,4615816.946970021
0xFA804277D34f6eD168FcDD569a04D7B617275a39,69539991357869497733191,3972897.3396584997
0xC50e74861Df465Bbe4a7CC42A28815A7917A1471,66716618153831092058681,3811594.8765410963
0xba2Ee11ee5C5C1e6E601c83729be4F53c0825Ebc,65166702341714713838883,3723046.455892566
0xb8Fd8AE4A3dd3e6963b8BfdbDb51607BB9B49436,62060331084271630970761,3545575.9980494524
0xB58148cbbB0B83c297fc38e97C499be545d94208,61521887160834899987094,3514814.0955929463
0x8Ee9D4c9000199804944b357B9E70c0A0C237185,13625660951170058979187,778449.2216199596
0x6CFe3E98b93A33509C69FaA3a9620813b7E85C82,10517517983672183618182,600877.5440035058
0x88df58f7880164C0F34303F3b6c83742499184a2,9547159813548851161613,545439.8984513308
0x555B44738cC4025C2f68a16168EA0A1287487c99,9287453639878822286846,530602.5948175595
0xe49EB94891bd3745E3c72e1d576c5AAaA1a93618,9022128972112966948771,515444.30034369265
0xA9E30f028601608B4129cd6AA3c636c88141bc9C,8684887636607634703978,496177.3263552009
0xA1f1A742C8eB32d7AaBeF30654d88E258E3F7eD1,8079339664724228896375,461581.69469700207
0x3370ACe86856e0B22227Ff73B5a9289416146651,6516670234171473566676,372304.6455892567
0x769b44C2b1286436272086Cc924C0Fb55F6cE27a,1465734661004292320285,83739.05750694663
0x54b92c745Db373A61af89A65Ac8725ACaA134412,1381009229871046500193,78898.59904012803
0x41C3c2e086fB0CC0D482735112c19b89c636dE60,1018618565805491130050,58194.815834664725
0xE496FF96f62A871de4F4BDb14b4c5E21d9eAcee0,767884722306363983080,43870.111440129236
0x33DC6F8eD0Dc691aF7d0c63A87721fE877e01b7A,679286743184231681880,38808.40998345217
0x30F293cA7d9156280288cEDba058D991C525ea20,626113089538059739425,35770.53978839221
0x6Bd0E7AB4Ef8543460858FA69A22e6cc4bADe8BB,478296423923288557489,27325.60866155426
0x4Ce2a1806Df41467219E5bfD3177b7a4c78C369a,446708312399052317687,25520.944585689766
0x7FE187C20A8b31B116651f52Eeb8d848c456227D,419172582708015170283,23947.79760797308
0xfc8a08Da811091888D18f81C2ed1ebCdA9793014,356105996875456355610,20344.73315278656
