walletAddress,amount,points
0xE3D12d47a568B7ffCd87408ba834b8C3E0334f5b,499557572590918629430234,2798124.427666376
0xe4d0eb9eEc0B19dd28E4bB2D77a99E77c9c2A45E,422071298605731630232185,2364107.9139694665
0xC485a0279a42213d03fd4ec33D1B2B02b99F30D7,45735044273034422076307,256171.36362694227
0x57fD1260B14914E8E9DD468b6e2130EcA353f749,1344218537518742550674,7529.2437395063525
0x3F9AF3BC17b56B304b98bE83bE0ebEa40077779b,1126521440801655899122,6309.877649234012
0x26D067c1BD1762D9bb6EFE783b1FCd925F0E746d,752095310271694756921,4212.640094093547
0x56F257E40b9382A0699249F888747056E950904B,409185918238997601293,2291.93425563228
0x0d17758552283bC9f51d9E2D1D1FB30fAc7f8e8B,346763378241124542001,1942.2928057006184
0x1e60f32703E4571B898140665Ea8b647c40AECdD,338527459371976192415,1896.16173485623
0x0712550e4CC47d28c0C5B75690c7052b2D0AA8cd,337790400154224016660,1892.0333150003712
0xDa8155F0347047754b5ae32cdc7cb5af548dee71,272271794594988080007,1525.0501668296554
0x2586697EB0d385481e103Cc3375815ef74740160,245851675532493061382,1377.0656609653852
0x9C7B84BE5D69BB41a718A4aF921E44730a277F90,219817370019642737589,1231.2421759263752
0x348cb94B657bf2A65a96c747b2c1B2f4D994F4dA,216399862977751183735,1212.1000180244487
0x98c2dD78c280A0b8c2b2592237b648f21D7e4De8,213409136107832750895,1195.3483434020527
0xc5c8730c1C804272d7259e3543811716d327Bb0B,188003418075763477191,1053.0457057716337
0xaC6e4c4D8f12a15b66aFfF0E69b7767BBbfDB3d6,174135026825693046248,975.3660018528344
0x8Fe5CA49F9ad6F5108a5B2A782cA71203C963fb4,165529653242644087641,927.1655393775271
0x1478989D81eE5ec3E4507b91Ac9d4CBe1F41D19F,146316225663916128497,819.5471906686741
0xb58bDa6094dBBdd198b5adD34684709Dd482b45f,138671595149215335141,776.728047175909
0x769b44C2b1286436272086Cc924C0Fb55F6cE27a,118975448327526621028,666.4058889773355
0xb288607e428aB487b284690495A7143345Ea6633,108341931572542279127,606.8453806062884
0x7424Bb66107FAe67627B9Ae5FA92cF4fFa05ce42,106554090106729887566,596.8313138545046
0xc9eaeFd5558Cb6d13b3686E505A62A3dbED7dCd6,83357746610844884572,466.9038361631059
0x2818A14EE8924185859DAcED5d3B7de2655b2d06,82397261063631248135,461.5239596092581
0x6415Bf3fF1fEBe1988b97e67Bd0B039C03982f7a,74778692464580515775,418.85079425157335
0x3FDbfB2caB39077a478ABA0cf66c720d1eAac4a0,74535430424467406851,417.48823366974864
0x64c4Afdd23497271e5339E350A2f7FC8c549bE6a,63992346978301121396,358.43426081004634
0x431Ac48297fdd712aDD10d68c98ad60Df89A7c51,62964808118439940188,352.67880489884453
0xbb86d5181780EBF2dfb9fEc6a57b675155523527,61306628456558733831,343.39100050563826
0x634638911da85f54aB7ad585d6870D75d17eF277,60512429066198400562,338.9425268230568
0xeC97f290B3Ac5c6e1a7c738f6f535C8677d35004,59358759140615433125,332.4805849421733
0xE337aAb38a41fc1aAD63177927f983Ae85860165,54847327883426302719,307.21113313703415
0x06a9cfb5D931B63215A21aB324CAba98A753A2C4,51771964274159934405,289.9853907778222
0x8ab402bB86676fE25aA6E6c8D9a488a41c9A3072,51052208808829981024,285.9538927884297
0x98Fcf2Ecd0Ca94846e578107183B46706c9c8C89,50969455316191258021,285.49037350270214
0x47E72683C7C150D7FB2A19497BDbdd45BA3b1d68,46881534522932867048,262.59309067170307
0xB71B91b004CAC3d8cbA99E185B94e87d3Ed0daf3,45223737742624230407,253.30743087671712
0xC1681e943EDB9e71e476d344F7465Bd616973847,44832008090006318923,251.11327274525982
0x18F08ba90C58fC84767568b5D26b41fCe2aF539B,43930214508071721013,246.06214192717036
0xbD579422F0508f763b7AB522A8d2FBD22F5794A4,43732027009613602786,244.95205309833403
0x6a3756cDb0087438633654ef025f0a748a0e0482,40126998078630677469,224.75954663324296
0x18171f0dBcACfC96E6694C492eE153fd339EA513,35287499162387497620,197.65252058022392
0x14fAF0BFb149A7Dc05a8655ef3E1ca6B47EBd613,33888829254424280180,189.8182835464104
0x0B35234f93Db05a3290658CCd5cf7e7D0E125F3d,33695129597226234353,188.73333203696686
0xd1a4B84e0DA530A29fc419cee9a8a1CBbEE23586,33586553185820768874,188.12517328672254
